iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
1196784,214577.31,-16.57,41.27,109.06,-216.16,-71.43,-41.85,5.15,4.02,-2.99
1196821,213872.70,151.85,55.20,141.21,-168.58,-45.16,9.72,2.84,4.77,-3.40
1196875,215028.09,-13.92,44.97,114.10,-207.40,-66.12,-15.07,4.55,4.18,-3.07
1196928,217713.49,-17.85,12.25,57.99,-133.60,-48.14,-152.11,4.62,4.21,-3.04
1197005,212091.73,-20.51,-12.26,4.48,47.67,-4.22,-113.20,5.46,4.09,-2.90
1197033,212114.91,28.62,43.96,125.21,-217.57,-16.54,-35.01,3.67,5.04,-3.16
1197035,216044.58,-5.58,40.01,97.33,-145.36,-62.67,-29.92,5.06,4.05,-2.83
1197210,212084.13,-11.04,46.10,121.42,-165.46,-63.36,-41.95,4.25,4.23,-2.92
1198202,150782.95,35.35,-32.82,62.48,27.53,77.26,-99.92,4.67,4.20,-2.47
1198426,212084.13,217.33,138.18,-34.26,-144.95,-48.87,49.01,2.41,4.68,-4.56
1198513,212100.65,31.95,-34.55,81.89,13.21,41.10,-98.87,4.93,4.08,-2.74
1198553,212084.13,157.59,137.23,44.35,-147.58,-97.37,-9.60,2.58,4.63,-4.92
1198774,212084.13,177.43,159.98,57.99,-114.70,-79.51,-17.17,2.55,4.85,-4.70
1198880,212084.13,182.16,180.43,31.68,-135.79,-83.52,-4.14,2.54,4.63,-5.06
1199018,212084.13,162.17,152.20,18.19,-135.20,-95.37,3.98,2.50,4.68,-5.39
1200467,212090.72,-6.97,23.26,83.74,-105.34,-54.09,-99.67,4.71,4.20,-3.23
1200600,212109.80,-4.88,22.33,83.61,-128.97,-57.94,-93.72,4.75,4.18,-3.11
1200627,223514.91,-32.45,9.17,101.16,-115.70,-58.47,-47.53,5.02,4.08,-2.64
1200855,222321.47,-5.91,34.94,115.23,-162.75,-46.33,-40.94,4.19,4.71,-2.79
1201048,212084.38,-18.89,35.37,108.84,-232.13,-85.93,-33.13,4.18,5.17,-2.89
1201134,212084.16,-26.04,38.73,111.03,-215.32,-90.97,-40.32,4.68,4.11,-2.97
1201135,217716.46,-33.40,17.24,94.68,-137.92,-70.29,-49.26,4.62,4.18,-2.60
1201143,214306.44,16.31,45.62,121.35,-201.68,-34.03,-27.62,3.81,4.94,-3.17
1201166,212084.13,-27.13,36.96,111.73,-222.27,-96.17,-14.84,4.69,4.13,-2.86
1201231,212084.13,-0.04,43.71,117.24,-208.13,-46.51,-60.28,4.05,4.39,-3.52
1201268,212084.13,3.84,46.53,119.26,-220.36,-14.49,-50.21,3.93,4.81,-3.65
1201297,212084.13,64.65,35.72,132.18,-189.06,-53.15,-6.78,3.96,5.08,-3.88
1201299,212092.21,-3.67,45.37,113.45,-211.29,-44.42,-39.89,4.39,4.21,-3.46
1201303,212084.14,-1.94,40.89,117.02,-222.02,-37.93,-34.48,3.89,4.61,-3.48
1201310,212084.67,181.11,61.10,128.69,-172.81,-26.41,53.56,3.16,4.67,-5.18
1201324,212084.14,-8.15,42.70,115.55,-222.26,-58.87,-25.00,4.26,4.23,-3.61
1201979,212084.13,158.55,145.67,26.09,-142.90,-101.24,5.77,2.49,4.75,-5.75
1202085,212116.21,15.88,-50.47,81.34,52.29,44.82,-32.48,4.15,4.28,-2.69
1202474,212084.13,213.56,130.28,6.59,-142.43,-88.30,-21.46,2.22,4.65,-5.09
1203741,212100.65,225.38,42.41,87.80,-163.23,-15.17,49.57,2.63,4.81,-4.48
1203819,212095.15,-15.36,16.16,67.65,-152.15,-43.20,-134.69,4.85,4.12,-3.22
1203844,212085.83,-24.84,13.47,51.52,-104.32,-12.31,-160.35,5.06,4.08,-3.03
1203885,212085.05,-7.85,32.57,104.42,-149.34,-64.65,-3.95,4.28,4.24,-3.18
1203919,212089.13,247.61,35.80,79.58,-149.01,-10.52,37.89,2.49,4.77,-4.09
1203990,220297.33,-32.57,12.33,102.29,-133.83,-66.40,-72.73,4.62,5.25,-2.46
1204057,213750.33,-7.69,51.23,112.61,-185.55,-65.50,-20.50,4.35,4.24,-2.77
1204174,212086.78,0.46,38.83,96.88,-136.09,-59.78,-29.11,4.33,4.25,-2.98
1204273,212090.32,-16.22,14.62,57.41,-121.07,-69.56,-150.60,4.45,4.27,-3.29
1204308,212084.14,-16.36,12.94,58.12,-113.83,-60.55,-150.77,4.70,4.16,-3.22
1204349,212085.66,230.17,79.48,91.17,-149.98,-20.06,32.36,2.74,4.93,-5.30
1206845,212084.13,26.80,-54.00,180.78,-91.62,87.78,75.53,4.49,4.22,-3.51
1206850,212084.13,26.67,-53.75,180.69,-88.06,85.89,75.67,4.49,4.24,-3.49
1207022,212084.13,26.63,-53.79,180.74,-89.54,88.41,77.50,4.49,4.24,-3.50
1207033,212084.13,26.65,-53.71,180.57,-90.06,83.52,72.76,4.49,4.24,-3.49
1207034,212084.13,26.67,-53.71,180.60,-88.02,83.42,75.18,4.49,4.24,-3.49
1207070,212084.13,26.57,-53.81,180.78,-89.27,86.29,76.14,4.50,4.24,-3.50
1225688,158814.21,4.86,-5.55,-0.48,190.54,175.13,14.10,7.21,5.44,-1.52
1225995,105308.46,6.95,2.45,-0.78,-116.96,204.29,-17.14,6.69,4.09,-1.43
1230630,108344.29,-0.35,-7.53,-1.92,166.06,32.42,0.39,6.80,4.06,-1.53
1233440,62400.42,-1.57,-2.50,-1.23,97.43,-50.35,9.61,6.22,6.41,-1.37
1238690,96884.59,0.79,8.71,-0.46,-200.92,-15.80,11.96,7.15,4.07,-1.52
1239069,91438.82,8.55,0.77,2.42,7.73,146.46,7.98,5.97,6.09,-2.00
1239588,217020.56,3.41,-6.14,0.62,239.33,-19.65,104.19,6.89,5.88,-1.51
1240244,119859.99,5.50,-5.01,0.40,138.04,193.74,-42.83,6.64,6.35,-1.46
1240886,213707.21,32.64,-19.15,59.40,8.32,76.32,-134.09,5.80,3.93,-2.54
1240976,212211.07,32.74,-23.43,49.57,19.89,58.91,-130.12,4.96,4.08,-2.56
1241336,212084.13,136.76,222.34,19.08,-89.82,-73.63,-7.03,2.28,4.96,-4.13
1244928,137636.40,3.91,4.87,0.52,-193.78,187.94,-7.03,7.26,4.06,-1.47
1251501,188318.17,28.89,-14.42,45.49,-1.07,51.97,-157.47,5.87,3.95,-2.55
1251562,114099.48,-4.10,-7.90,-0.75,171.74,-63.02,-6.74,6.39,5.88,-1.53
1251607,220873.49,31.53,-31.94,72.33,5.14,69.21,-108.94,4.74,5.44,-2.48
1252261,74440.38,-8.17,0.57,2.04,16.13,-152.49,6.95,5.92,6.15,-1.58
1253985,172198.99,-5.60,4.43,-0.17,-105.75,-198.61,10.68,8.23,4.01,-1.49
1254076,212100.58,25.46,-17.71,36.89,1.57,49.11,-125.02,4.88,4.13,-2.72
1254791,212084.13,170.68,161.08,-1.11,-119.98,-108.84,3.01,2.41,4.83,-4.01
1254823,212084.13,179.68,181.97,-23.91,-105.74,-101.97,9.37,2.44,4.99,-4.05
1258552,150937.06,-1.37,7.53,-1.95,-244.11,-13.80,-23.22,6.49,4.09,-1.51
1259894,161968.32,26.21,-56.75,111.31,7.47,26.41,-53.30,4.70,4.12,-2.57
1259921,226865.82,17.07,-78.39,155.92,38.00,-16.29,8.23,3.46,4.69,-2.47
1259927,223905.72,24.12,-52.08,105.85,12.84,43.50,-55.96,4.94,4.07,-2.52
1260126,212177.39,31.60,-20.00,51.25,-11.51,75.01,-122.06,5.28,4.00,-2.76
1260282,212177.48,21.35,-53.29,113.93,13.21,29.23,-58.26,4.84,4.08,-2.58
1260307,212084.13,158.67,173.49,-1.67,-123.63,-103.76,-23.64,2.59,4.78,-5.30
1260411,212084.13,177.15,164.49,-5.76,-123.13,-103.77,3.91,2.42,4.79,-3.73
1260636,212142.67,7.43,-54.82,41.00,14.24,21.05,-43.89,4.26,4.28,-2.43
1263777,83261.11,-3.58,7.91,-1.98,-255.81,-4.67,-6.65,6.35,4.06,-1.48
1263964,218873.78,-230.86,-34.76,-116.24,45.52,-11.21,25.77,2.45,4.95,-2.17
1268476,152299.71,3.66,6.01,-0.23,-193.00,111.13,24.43,7.90,4.44,-1.57
1269165,218307.33,31.65,-42.65,103.14,1.28,26.25,-60.18,4.71,4.13,-2.64
1269215,213001.99,27.75,-24.89,78.62,12.28,36.42,-85.98,5.32,4.01,-2.94
1269421,213627.84,22.50,-52.62,105.28,27.81,31.87,-51.77,4.78,4.10,-2.48
1269699,218043.25,20.54,-94.66,135.00,10.01,-4.26,-18.88,3.37,4.96,-2.47
1270805,218629.41,-2.59,7.90,-0.86,-220.39,-61.93,17.54,7.54,4.03,-1.60
1272029,214625.86,2.58,-6.68,0.85,198.06,58.70,-12.26,7.92,4.01,-1.51
1272428,212101.95,28.42,-13.29,31.52,-43.32,64.32,-162.58,5.56,3.99,-2.63
1272576,212196.23,22.53,-46.13,102.94,19.05,37.62,-64.79,5.04,4.05,-2.52
1272595,216241.05,25.49,-52.95,103.02,10.53,35.32,-59.28,4.74,4.11,-2.67
1272607,214004.74,23.52,-48.14,108.74,2.79,26.69,-60.04,4.87,4.08,-2.68
1272731,155097.34,27.24,-47.85,96.36,16.00,39.91,-57.69,4.60,4.18,-2.56
1272762,215052.01,28.29,-14.41,45.98,-5.76,35.74,-164.11,5.45,4.02,-2.75
1272779,218532.15,6.35,-96.64,138.21,18.59,2.02,-19.58,3.41,4.96,-2.41
1272783,155604.32,24.67,-55.04,114.13,10.76,25.90,-54.86,4.68,4.12,-2.57
1272835,213362.02,7.46,14.95,-4.84,-110.97,43.15,17.95,5.29,5.78,-2.32
1272837,212109.98,24.69,-24.18,64.99,40.30,67.84,-101.40,5.29,4.01,-2.88
1272840,221313.68,28.99,-51.01,97.80,21.88,32.72,-51.21,4.51,4.17,-2.63
1272848,212336.88,29.60,-14.43,44.32,-29.44,53.18,-145.87,5.96,3.92,-2.85
1272852,153167.12,29.19,-13.72,44.99,-9.88,67.05,-157.48,5.87,3.97,-2.72
1272875,222758.73,3.60,-87.81,143.68,12.49,9.43,-41.06,3.72,4.72,-2.50
1273010,218521.95,25.34,-55.62,109.57,10.73,36.58,-50.65,4.92,4.08,-2.60
1273063,234457.76,8.66,-99.56,139.30,19.11,-8.75,-16.74,3.42,4.62,-2.43
1273083,212084.13,160.25,161.62,-18.42,-111.89,-119.28,2.40,2.54,4.69,-4.79
1273350,212084.13,103.20,214.72,-108.56,-107.92,-102.72,20.55,2.39,4.72,-5.92
1273360,212084.13,177.89,181.84,10.25,-131.40,-83.28,-12.41,2.51,4.72,-5.17
1273393,212084.13,183.68,173.68,7.00,-130.30,-91.10,0.54,2.40,4.75,-4.49
1273548,212084.13,125.22,201.67,-90.02,-122.60,-103.35,16.55,2.27,4.67,-5.61
1274829,93464.36,3.78,-6.84,-0.39,178.22,154.39,-62.46,7.31,6.17,-1.48
1275121,214336.25,5.17,10.67,-2.00,-145.08,52.22,-11.91,5.63,5.70,-1.86
1275402,88072.14,-5.33,3.41,-0.05,-278.22,-220.91,80.48,6.93,6.03,-1.47
1275807,212388.97,24.70,-51.67,102.38,10.35,37.22,-61.70,4.94,4.06,-2.62
1275860,212095.08,19.07,-27.73,75.26,51.18,28.54,-75.16,4.53,4.23,-2.81
1275931,212729.88,31.33,-39.58,86.10,-13.90,58.69,-90.09,5.02,4.06,-2.69
1275964,155760.18,22.57,-83.23,148.89,32.30,12.10,-25.99,3.51,5.02,-2.46
1276063,160021.98,-3.51,8.76,-2.39,-114.80,-77.75,24.80,6.15,4.12,-1.85
1276069,214415.31,32.57,-44.48,93.57,8.09,42.28,-65.06,4.78,4.10,-2.75
1276073,230886.57,29.04,-48.69,84.24,7.78,41.45,-53.52,4.10,4.34,-2.45
1276084,217137.03,-0.03,-92.49,144.47,5.16,10.69,-39.86,3.64,4.85,-2.54
1276095,155601.89,19.88,-18.87,67.60,23.64,35.89,-101.31,5.27,4.02,-2.94
1276100,155621.84,26.12,-68.42,123.64,1.53,9.29,-46.25,4.36,4.19,-2.68
1276115,221074.15,24.54,-13.19,35.84,-38.50,78.21,-164.61,5.20,4.05,-2.50
1276157,212100.31,24.84,-7.64,21.16,-61.12,82.25,-175.52,5.38,4.03,-2.81
1276273,234440.71,32.11,-18.17,58.92,9.14,68.30,-127.32,5.64,3.98,-2.59
1276294,212099.42,25.21,-37.98,59.29,30.96,43.36,-46.88,4.16,4.84,-2.53
1276302,212603.10,30.50,-19.39,45.75,0.55,78.37,-134.45,5.22,4.03,-2.48
1276339,212094.26,32.17,-20.06,60.75,-3.99,71.03,-122.79,6.01,3.91,-2.67
1276357,212647.64,30.23,-13.46,43.85,-25.12,53.77,-156.55,5.81,3.97,-2.87
1276371,215726.21,33.51,-34.10,73.77,-17.29,26.64,-103.41,4.98,4.07,-2.61
1276424,215256.16,31.83,-34.82,72.80,-7.89,59.02,-105.51,5.05,4.05,-2.57
1276454,212106.47,25.09,-7.76,21.58,-49.98,81.03,-182.49,5.47,4.02,-2.78
1276483,212084.13,179.08,189.44,-22.72,-112.47,-104.05,-5.00,2.42,4.62,-4.92
1276508,212084.13,156.52,179.67,-33.72,-71.79,-104.51,-34.69,2.56,4.97,-4.62
1276537,212084.13,160.20,168.22,-12.14,-119.34,-99.67,-10.60,2.61,4.75,-4.61
1278242,212104.01,-6.44,52.56,118.04,-174.45,-57.34,-38.42,3.99,4.54,-2.88
1278561,138402.34,-9.76,14.57,-2.31,-81.00,-54.35,-14.30,5.41,5.67,-1.85
1279832,212608.79,26.25,-50.16,104.02,10.09,36.37,-64.86,4.87,4.08,-2.59
1279857,212109.27,22.31,-17.98,42.12,24.75,59.77,-103.10,4.37,4.33,-2.67
1279898,221919.71,22.99,-49.17,104.02,17.27,39.35,-58.56,4.87,4.07,-2.48
1279915,216688.85,12.15,-101.60,139.47,2.46,-10.72,-25.51,3.37,4.76,-2.46
1279918,216723.64,33.55,-33.58,73.27,-19.20,35.89,-107.97,5.05,4.05,-2.62
1279937,213000.51,31.82,-39.33,61.02,20.18,30.32,-64.06,4.15,4.35,-2.58
1280086,212123.19,14.89,-56.89,123.10,1.11,3.08,-45.08,4.14,4.36,-2.63
1280090,220105.11,32.09,-25.40,46.92,-23.12,80.10,-126.50,5.73,3.95,-2.48
1280152,217956.36,22.81,-46.93,101.26,12.37,46.83,-65.85,5.01,4.05,-2.47
1280169,212084.13,182.22,156.68,46.68,-132.75,-85.42,4.52,2.57,4.67,-4.72
1280274,219350.13,31.91,-21.30,49.99,30.12,66.70,-91.45,5.02,4.06,-2.49
1280323,212195.22,26.03,-21.75,34.75,-27.26,95.45,-121.79,4.72,4.20,-2.50
1280340,153430.29,24.29,-41.09,96.21,24.34,54.36,-65.80,4.95,4.06,-2.48
1280563,212084.13,156.55,199.90,-5.69,-90.40,-83.61,-31.61,2.39,4.84,-4.43
1281799,212090.05,-21.05,6.99,41.96,-17.51,-53.66,-131.36,5.24,4.03,-3.05
1281863,212225.54,151.39,57.82,135.25,-169.06,-47.36,7.66,2.80,4.72,-3.69
1281909,214586.36,-9.84,40.10,110.35,-198.32,-60.83,-33.74,4.56,4.15,-3.01
1281932,212132.14,-25.35,13.69,47.96,-60.28,5.76,-135.07,5.12,4.05,-3.17
1281934,213612.96,-22.77,36.30,107.45,-212.29,-73.90,-39.44,5.13,4.02,-3.05
1281976,212176.81,-14.96,14.81,65.90,-113.42,-59.25,-141.95,4.92,4.08,-3.24
1282022,212227.30,-11.14,44.10,116.76,-222.19,-56.67,-48.65,4.34,4.21,-3.22
1282031,213701.69,-9.56,38.54,108.52,-217.31,-59.67,-52.87,4.34,4.81,-3.08
1282132,215609.16,-31.28,10.13,101.11,-133.93,-58.45,-93.37,4.89,4.07,-2.61
1282197,212084.17,14.88,50.24,120.64,-223.15,-19.15,-29.29,3.66,4.78,-3.05
1282296,213223.43,-3.58,28.56,95.79,-155.18,-72.95,-28.95,4.37,4.29,-3.00
1282494,212084.63,-14.90,10.44,64.09,-164.30,-67.63,-135.86,4.84,4.13,-3.27
1282889,213137.36,32.38,-37.21,83.22,8.57,35.59,-69.95,4.95,4.08,-2.62
1283537,218140.92,32.45,-43.82,91.74,2.29,46.39,-70.88,4.84,4.08,-2.62
1283541,225691.07,11.52,-60.91,101.38,10.72,3.55,-39.38,4.14,4.30,-2.36
1283651,212151.01,10.73,-11.94,9.37,24.71,97.75,-39.33,5.29,4.07,-2.41
1283675,213077.41,23.76,-45.95,102.15,13.08,41.59,-67.00,5.16,4.02,-2.54
1283764,158003.18,26.15,-26.86,80.25,4.74,45.45,-103.07,5.06,4.07,-2.77
1283811,153744.41,23.56,-50.19,107.03,10.72,36.00,-59.84,4.86,4.09,-2.52
1283872,153953.56,32.49,-43.71,96.73,16.67,38.64,-68.46,5.00,4.05,-2.61
1283882,212108.79,25.11,-7.78,21.40,-57.27,81.99,-178.64,5.44,4.02,-2.80
1283905,216451.50,31.82,-26.38,72.54,20.47,78.92,-100.84,5.00,4.07,-2.56
1283913,223656.56,23.66,-41.71,96.72,21.05,54.51,-66.73,4.78,4.10,-2.47
1283988,126555.82,1.03,-11.39,-0.14,121.78,21.04,8.89,5.75,5.99,-1.90
1284027,212084.13,173.02,160.11,45.12,-138.56,-87.34,-6.74,2.68,4.75,-5.00
1284032,212084.13,181.39,159.82,53.39,-120.79,-82.92,-14.14,2.57,4.81,-5.08
1284066,212084.13,201.33,161.12,49.48,-121.65,-77.30,7.27,2.30,4.77,-5.00
1284126,212166.10,30.66,-36.53,73.66,8.13,66.67,-81.10,4.90,4.08,-2.51
1284145,212084.13,150.98,147.05,40.64,-149.11,-103.69,-9.67,2.69,4.75,-5.22
1285677,212102.68,14.46,35.84,114.16,-219.59,-49.97,-55.69,3.81,4.82,-3.72
1285781,212086.34,-23.80,36.04,108.59,-215.98,-77.30,-41.03,5.12,4.02,-3.20
1285851,213529.69,-22.02,40.14,112.71,-222.61,-88.36,-38.97,4.82,4.08,-3.00
1285856,214149.47,-16.25,16.47,70.02,-118.89,-26.27,-103.92,4.71,4.15,-3.22
1285944,217034.06,175.42,74.07,148.34,-165.66,-21.73,-2.67,2.60,4.75,-3.06
1286072,214553.35,-34.66,34.21,100.65,-85.37,-43.78,-38.21,4.39,4.27,-2.61
1286135,212089.02,-15.10,11.28,62.23,-117.98,-45.48,-134.24,4.72,4.17,-3.31
1286241,212590.00,234.14,10.91,116.83,-146.63,-33.23,32.38,2.56,5.00,-3.41
1286303,212488.43,-7.16,28.63,86.39,-101.35,-34.97,-92.69,4.41,4.32,-3.19
1286328,155588.00,-8.25,41.73,99.53,-148.01,-84.47,-40.60,4.34,5.13,-2.97
1286405,221346.55,-1.49,45.06,102.76,-166.21,-72.60,-43.86,4.12,4.30,-2.82
1286408,219103.29,-15.12,33.72,105.80,-165.18,-84.78,-10.26,4.57,4.17,-2.92
1286487,212084.13,-9.53,42.50,108.59,-178.22,-94.64,-54.01,4.48,4.20,-2.96
1286564,212091.69,-22.73,8.34,49.94,-108.53,-63.35,-169.35,4.99,4.10,-3.28
1286618,212084.21,-3.85,44.45,108.84,-185.95,-76.83,-54.70,4.15,4.31,-3.03
1286642,212085.23,5.25,50.88,111.92,-214.29,-56.63,-33.28,4.04,5.00,-3.04
1286677,212084.56,-18.51,40.10,107.19,-211.51,-78.13,-36.34,4.72,4.12,-3.01
1286734,212182.97,-5.80,29.90,100.48,-131.46,-72.41,-20.02,4.25,4.37,-2.90
1286816,212084.22,192.42,79.73,95.62,-166.54,-24.38,23.06,2.77,4.83,-4.73
1286862,212084.13,30.00,47.14,125.24,-202.48,-7.19,-32.54,3.64,4.72,-3.61
1286876,212093.34,164.14,60.32,121.39,-169.18,-37.28,33.62,2.89,4.74,-5.28
1286904,212093.66,153.17,40.48,150.27,-164.23,-34.24,5.88,3.12,4.90,-4.24
1286909,212084.39,173.10,76.86,109.70,-169.36,-32.25,31.97,2.74,4.76,-4.11
1286917,212085.25,63.60,37.09,134.62,-178.87,-32.23,-26.51,3.85,5.07,-3.82
1287032,212084.13,207.89,152.39,-32.32,-128.21,-79.54,37.78,2.47,4.74,-4.55
1287090,212087.76,167.67,72.30,107.59,-179.47,-37.38,31.51,2.77,4.73,-4.37
1287117,212084.21,166.18,79.05,112.04,-161.98,-35.42,22.08,2.64,4.80,-4.34
1287595,212102.71,30.99,-46.04,67.71,22.22,39.84,-33.92,4.04,4.39,-2.69
1287651,218950.93,25.72,-57.36,113.28,10.54,28.34,-51.09,4.70,4.11,-2.59
1287679,212084.13,222.03,136.52,-18.86,-147.15,-65.12,18.98,2.13,4.51,-4.79
1289099,212084.68,-23.28,35.59,110.04,-211.61,-81.44,-37.58,5.20,4.01,-3.19
1289146,212084.13,-16.51,16.69,69.53,-116.55,-26.42,-104.03,4.78,4.14,-3.32
1289199,212110.16,-6.59,39.41,108.24,-214.00,-68.22,-21.93,4.29,4.28,-3.38
1289224,235975.21,-16.44,26.88,104.09,-144.40,-52.18,4.87,4.41,4.28,-2.67
1289251,212141.08,200.60,56.85,82.06,-180.95,-20.07,37.66,2.67,4.77,-4.82
1289253,212085.05,-9.40,39.99,101.19,-167.23,-85.77,-38.42,4.35,5.08,-3.19
1289423,218885.08,28.31,39.14,122.05,-204.09,-31.27,-39.19,3.76,4.78,-3.42
1289491,157622.41,217.29,50.21,138.09,-153.45,-28.84,58.16,2.64,4.83,-3.24
1289550,217831.05,175.62,97.12,144.25,-140.70,-40.26,-32.01,2.47,4.87,-3.14
1289618,217405.80,-24.54,16.08,98.70,-150.52,-76.61,-60.29,4.43,4.31,-2.63
1289810,216963.76,2.31,48.46,112.06,-189.60,-45.26,-39.15,4.05,4.80,-3.03
1289823,212084.13,-13.57,15.50,64.52,-134.63,-69.34,-133.24,4.79,4.12,-3.33
1289863,213772.08,-31.58,8.78,100.10,-129.71,-64.10,-81.62,4.83,4.08,-2.58
1289887,223729.15,-36.89,34.75,102.31,-97.24,-28.20,-60.58,4.28,4.35,-2.58
1290006,212084.14,-15.86,16.49,68.68,-114.18,-28.14,-111.79,4.86,4.11,-3.31
1290036,212084.13,-1.67,50.51,97.47,-149.92,-45.01,-15.11,4.03,4.36,-2.91
1290050,212087.13,-12.41,39.65,115.77,-214.68,-62.44,-40.72,4.57,4.14,-3.51
1290086,212106.87,-8.77,39.15,112.66,-215.60,-60.11,-29.11,4.34,4.83,-3.26
1290134,212400.12,192.04,60.57,153.45,-158.04,-28.42,2.75,2.86,4.86,-3.42
1290170,212084.60,187.28,77.23,96.82,-170.48,-27.62,29.51,2.76,4.83,-5.51
1290171,212085.33,198.52,78.37,87.80,-165.39,-22.91,29.71,2.79,4.89,-4.95
1290206,212084.17,229.81,84.73,87.50,-153.12,-9.44,34.17,2.68,4.89,-4.93
1290240,212094.31,159.30,53.32,124.60,-177.86,-42.91,36.67,2.85,4.70,-5.30
1290312,212087.94,185.89,55.44,130.92,-157.01,-36.10,47.42,2.96,4.73,-4.95
1292655,231961.19,-9.78,40.69,107.10,-189.64,-68.90,-29.62,4.46,5.35,-2.79
1292696,212087.43,-22.71,-10.37,11.86,14.02,-15.27,-142.17,5.23,4.11,-3.05
1292725,212086.97,-24.95,13.07,50.71,-103.10,-12.45,-155.69,5.25,4.03,-3.05
1293174,212094.93,204.17,72.64,86.80,-163.82,-38.88,32.60,2.77,4.86,-4.96
1314753,212292.31,33.88,-29.78,61.45,-7.34,55.13,-91.53,4.87,4.16,-2.57
1317776,175463.30,3.39,6.26,-0.30,-227.73,105.87,-1.03,7.84,5.66,-1.49
1319459,214246.54,-9.20,5.47,-0.86,-46.55,-157.98,5.83,6.07,5.81,-1.91
1319502,183728.94,-3.93,6.44,-0.76,-280.65,-88.82,-39.46,7.26,4.08,-1.48
1319687,219349.23,22.45,-48.54,106.21,15.28,25.15,-55.51,4.82,4.10,-2.52
1319694,216882.89,-1.69,-87.57,141.12,8.17,3.01,-31.22,3.59,4.91,-2.52
1319717,212107.10,28.36,-14.15,46.77,-19.31,43.60,-155.46,5.26,4.04,-2.76
1319723,215364.41,2.23,7.40,-0.65,-262.99,25.91,8.21,8.09,3.97,-1.75
1319724,212417.07,30.57,-38.88,78.08,14.43,46.63,-84.25,4.89,4.08,-2.56
1319827,212185.94,27.92,-13.41,31.22,-30.44,80.16,-162.81,5.45,4.00,-2.69
1319841,212095.18,23.97,-26.03,65.99,48.00,50.95,-99.75,5.06,4.06,-2.91
1319847,212182.72,30.56,-19.92,50.07,-16.66,57.90,-132.26,5.48,4.00,-2.78
1319866,144486.96,-0.89,6.81,-0.62,-261.28,-25.06,18.19,7.71,3.97,-1.52
1319892,212088.76,25.61,-12.37,35.21,-35.96,59.96,-152.02,5.14,4.05,-2.71
1319919,212094.32,25.12,-12.13,34.16,-33.40,64.81,-168.62,5.15,4.05,-2.70
1319930,215981.31,20.82,-44.22,91.48,20.25,23.17,-43.74,4.10,4.70,-2.38
1319936,212163.90,27.89,-7.66,19.28,-34.68,113.54,-139.99,4.95,4.16,-2.53
1320002,212150.57,25.63,-24.96,35.29,18.84,46.06,-86.29,4.43,4.86,-2.40
1325130,212089.13,17.62,-27.45,74.54,55.70,56.71,-92.48,4.60,4.20,-2.88
1325235,212116.28,31.58,-39.72,88.31,13.45,59.03,-82.30,5.28,4.01,-2.68
1325307,215355.82,30.43,-19.19,45.86,1.99,75.54,-142.16,5.17,4.03,-2.48
1325309,167449.71,24.37,-51.01,107.26,9.46,36.07,-56.55,4.86,4.08,-2.57
1325318,214436.78,25.14,-7.49,21.49,-54.32,83.79,-184.28,5.40,4.03,-2.78
1325338,218971.40,31.81,-32.00,82.15,8.41,40.77,-91.96,5.27,4.01,-2.63
1325355,212096.34,14.84,-26.87,50.17,51.40,7.17,-84.10,4.22,4.66,-2.57
1325376,212102.10,12.77,4.60,9.06,-43.37,97.41,-81.81,5.36,4.10,-2.42
1325418,222598.37,30.51,-45.89,103.88,19.89,36.65,-76.11,4.75,4.12,-2.61
1325448,219400.80,-4.87,-71.12,136.00,8.29,15.52,-46.74,3.82,4.25,-2.45
1325452,212108.04,19.65,-18.90,67.35,31.06,48.60,-97.97,5.26,4.01,-2.85
1325492,212102.07,26.14,-17.93,37.23,19.95,46.70,-141.03,4.98,4.09,-2.73
1325634,212625.36,31.13,-50.18,98.63,-3.37,38.16,-55.45,4.66,4.14,-2.68
1329554,95885.12,-7.17,7.53,-0.63,-119.93,-138.36,12.35,6.03,5.83,-1.87
1331249,221026.36,31.33,-37.91,74.28,-0.82,61.37,-98.28,4.55,4.20,-2.46
1331352,244206.16,7.16,-82.51,142.14,-7.17,12.75,-39.95,3.81,5.08,-2.30
1331353,212088.58,24.98,-27.04,79.66,18.67,33.87,-77.48,5.02,4.06,-2.82
1331484,212165.52,23.83,-25.33,39.01,-4.77,62.53,-104.34,4.35,4.36,-2.52
1336534,213043.35,11.79,4.23,-1.78,-51.74,106.45,-11.21,5.58,5.75,-1.84
1337139,219919.39,28.45,-55.63,104.14,-1.93,22.39,-68.13,4.15,4.30,-2.68
1337222,215242.88,18.38,-31.65,73.18,70.30,72.75,-75.19,4.82,4.14,-2.82
1337472,212089.25,16.60,-28.60,73.38,62.79,44.58,-73.94,4.36,4.30,-2.86
1337496,212379.83,31.92,-47.65,104.19,6.06,10.61,-75.57,4.69,4.12,-2.80
1340682,119073.37,-0.73,6.90,-0.89,-236.76,-25.90,-18.85,7.64,4.01,-1.53
1340975,166158.10,-10.17,-8.58,0.34,101.25,-85.93,37.22,5.48,5.87,-2.19
1342133,217783.45,22.52,-49.23,105.66,12.83,39.06,-59.97,4.87,4.08,-2.53
1342199,151656.06,20.64,-54.01,110.08,16.71,37.57,-47.16,5.10,4.03,-2.50
1342371,223603.02,29.85,-37.15,73.98,8.05,54.91,-63.15,4.62,4.15,-2.48
