iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
577944,212085.16,106.73,155.96,97.93,-100.42,-86.66,41.64,3.20,4.90,-3.22
577947,222716.19,189.73,124.59,126.79,-92.15,-58.74,23.08,3.30,4.53,-2.32
578083,158138.73,191.11,121.90,56.82,-106.58,-85.99,36.37,3.00,4.65,-3.03
578232,212086.49,108.86,118.41,108.48,-119.35,-103.52,29.60,3.72,4.69,-3.34
578415,215060.39,176.33,123.71,115.56,-110.93,-73.87,19.46,3.22,4.86,-2.86
578459,212084.67,115.77,135.88,72.01,-105.13,-99.51,52.60,3.14,4.48,-2.79
578482,213905.87,140.61,88.05,92.35,-154.56,-65.64,-4.53,3.82,4.32,-2.49
578526,213417.55,147.17,139.52,132.49,-105.16,-36.22,15.44,3.49,4.61,-2.52
578609,214142.12,137.50,102.82,99.91,-139.73,-94.11,10.46,3.91,4.32,-2.56
578749,151819.94,134.57,119.13,90.61,-114.60,-109.61,38.11,3.25,4.78,-2.47
578757,212084.13,128.01,160.33,42.00,-100.19,-98.95,79.33,3.10,4.93,-4.28
578804,161158.30,83.61,123.76,108.62,-114.86,-78.86,21.79,3.47,4.84,-2.42
578868,152825.74,108.01,113.42,74.09,-127.28,-116.17,37.09,3.76,4.45,-2.37
582293,212084.13,114.62,163.68,78.59,-81.72,-95.68,71.62,3.08,4.90,-3.43
582414,212084.13,150.42,156.62,58.73,-109.41,-87.63,64.14,2.73,4.87,-3.28
582474,213748.65,148.72,125.01,112.18,-125.11,-82.93,27.82,3.68,4.61,-2.69
582536,212084.13,42.79,24.81,63.40,-81.67,-88.85,-18.57,4.05,4.90,-3.10
582554,216938.03,159.48,175.34,107.71,-106.24,-80.40,38.17,2.92,4.91,-3.06
582570,212800.04,107.49,131.49,109.88,-128.35,-87.75,26.99,3.47,5.02,-3.15
582676,219650.81,139.04,127.59,115.00,-116.07,-87.28,8.48,3.78,4.88,-2.71
582845,213683.28,171.33,143.39,42.31,-107.89,-87.33,40.57,2.78,4.74,-3.29
582866,148888.89,99.74,117.58,57.90,-109.89,-109.51,74.54,3.70,4.94,-3.34
582886,214406.09,137.93,120.56,59.94,-130.46,-94.75,40.97,3.39,4.40,-2.90
582896,223461.47,149.56,107.81,50.68,-129.45,-86.12,41.62,3.11,4.66,-2.38
583073,221466.39,73.40,134.75,117.38,-102.68,-86.09,25.23,3.33,5.00,-2.47
583106,214253.64,146.53,83.29,79.33,-126.70,-60.05,19.41,3.53,4.76,-2.66
583290,212084.17,180.91,163.92,10.35,-119.68,-84.22,56.04,2.72,4.72,-4.22
583346,212084.13,176.77,195.08,39.99,-87.41,-87.80,58.33,2.84,4.93,-3.61
583347,212084.21,145.09,123.33,91.04,-104.30,-119.06,40.47,3.29,4.59,-3.27
583369,212084.13,179.52,201.45,-2.36,-108.89,-63.91,78.49,2.57,4.62,-4.40
586667,216436.04,155.51,195.90,86.51,-92.16,-69.31,38.59,3.04,4.88,-3.12
587036,216260.51,174.93,109.54,106.56,-108.13,-64.39,2.69,3.44,4.58,-2.38
587137,160355.31,148.48,95.92,95.13,-144.42,-75.85,18.48,3.39,4.94,-2.38
587142,216100.36,159.46,126.12,119.02,-108.18,-62.96,19.45,3.37,4.87,-2.48
587202,154964.83,162.32,125.64,121.13,-93.20,-56.53,15.59,3.36,4.93,-2.35
587376,231237.65,66.32,131.25,105.84,-118.55,-92.05,22.79,3.93,4.30,-2.37
587386,213755.51,158.85,182.60,50.63,-88.98,-102.42,64.08,2.77,4.92,-3.69
587417,212281.34,217.51,146.13,60.15,-85.58,-82.92,35.45,2.80,4.70,-3.51
587480,152138.02,205.58,160.85,51.64,-88.96,-96.54,39.37,2.80,4.81,-3.32
587536,212084.13,143.92,163.47,61.76,-92.04,-89.40,62.36,2.79,4.96,-3.72
587623,212084.13,156.30,146.82,85.31,-94.56,-106.36,59.99,2.98,4.83,-3.83
587696,212084.13,229.91,143.05,58.06,-94.29,-86.40,67.59,2.73,4.78,-4.40
591226,212084.13,139.08,154.75,101.40,-128.34,-93.82,44.53,3.39,4.45,-3.06
591317,212084.13,139.18,137.37,116.43,-110.33,-88.75,15.34,3.46,5.02,-3.15
591702,212084.13,131.67,86.61,80.13,-152.72,-62.20,20.86,3.68,5.08,-3.24
591710,212084.13,132.76,96.35,79.52,-133.41,-85.20,21.07,3.52,5.01,-3.10
591930,212084.13,154.51,143.96,95.34,-106.17,-103.46,53.05,3.14,4.72,-3.72
592004,212084.13,96.48,116.97,68.59,-89.45,-112.57,78.08,3.55,5.07,-3.73
592012,212084.13,157.67,157.32,76.87,-98.74,-102.05,59.75,2.89,4.78,-3.85
592202,212084.13,157.26,158.55,84.56,-87.40,-100.89,50.11,3.04,4.83,-3.81
595545,212084.13,185.04,120.83,37.66,-120.07,-89.63,42.86,2.87,4.81,-3.45
595569,212084.13,212.71,151.44,37.84,-98.96,-87.16,31.48,2.79,4.86,-3.38
595576,212084.13,222.44,157.17,43.84,-84.16,-89.10,39.16,2.77,4.84,-3.67
595918,212084.13,157.16,111.16,90.06,-140.86,-70.98,34.23,3.11,4.79,-3.45
599290,227443.24,34.92,45.67,-9.44,10.68,-11.25,28.18,4.09,5.12,-2.48
599834,212085.51,115.55,119.44,110.36,-120.26,-95.69,24.49,3.61,5.13,-2.87
599877,212084.13,211.90,156.93,41.74,-94.34,-88.78,34.67,2.78,4.77,-3.50
599889,212084.13,202.71,121.77,64.26,-118.00,-81.49,42.96,2.89,4.83,-3.66
599898,212084.27,126.19,147.97,101.55,-86.22,-106.89,48.88,3.30,4.97,-3.56
599907,212086.01,139.33,122.70,54.63,-123.81,-97.35,38.66,3.18,4.40,-2.71
599962,212084.13,153.10,135.03,107.95,-110.34,-88.17,28.79,3.20,4.86,-3.27
599992,212084.13,215.93,131.55,80.91,-97.55,-72.83,57.84,2.84,4.87,-3.61
600022,222155.16,157.62,110.77,62.57,-117.83,-100.14,29.77,3.14,4.66,-2.59
600045,212084.13,183.48,134.56,105.65,-133.66,-69.53,37.12,3.01,4.92,-3.57
603718,212084.13,159.82,191.16,80.92,-99.02,-74.87,44.34,3.13,4.81,-3.11
603871,212084.14,177.11,105.33,52.16,-127.74,-98.72,41.14,3.08,4.74,-3.16
603906,212084.13,83.85,151.66,117.40,-105.64,-61.01,22.27,3.36,4.99,-2.91
651587,213981.96,26.64,30.10,-19.02,18.41,-33.39,73.31,4.77,4.18,-2.52
656094,217355.91,36.61,20.16,-1.21,-12.29,-42.26,28.95,4.32,4.33,-2.45
656213,214446.44,-70.12,-161.37,152.14,15.90,54.86,4.17,2.85,4.96,-2.15
660369,217003.07,18.19,5.98,3.15,-75.26,-70.89,56.56,6.16,3.94,-2.52
660556,212084.13,161.77,190.05,65.92,-74.06,-82.44,39.07,3.04,4.80,-3.13
661166,212084.13,174.48,183.82,63.41,-81.72,-80.97,52.09,2.99,4.87,-3.21
661171,212084.13,194.06,171.10,64.64,-85.70,-64.83,46.43,2.92,4.96,-3.45
664655,154394.67,135.89,101.85,56.98,-126.38,-98.06,33.00,3.67,4.42,-2.28
664680,212084.13,110.63,164.49,83.36,-87.11,-87.19,55.02,3.02,4.78,-3.23
664731,212084.13,194.71,149.91,58.03,-87.93,-96.75,40.44,2.78,4.88,-3.38
664732,212084.13,198.31,143.68,61.24,-95.74,-91.14,54.61,2.76,4.86,-3.47
664920,212105.31,150.46,105.91,57.53,-125.34,-76.38,46.06,3.32,4.78,-2.73
664927,212084.22,169.25,139.40,59.46,-109.34,-95.08,46.73,2.85,4.68,-3.10
664957,212084.13,119.29,125.59,74.81,-112.13,-94.37,41.76,3.19,4.49,-2.85
664989,151781.90,193.84,84.98,43.39,-101.00,-21.82,-12.61,2.89,5.02,-2.88
665009,212084.13,197.52,170.78,35.78,-90.85,-79.49,38.36,2.81,4.86,-3.43
665012,220696.12,155.94,103.30,53.09,-128.69,-76.09,50.53,3.25,4.72,-2.39
665013,212084.13,127.04,131.11,96.38,-108.20,-125.01,43.45,3.62,4.37,-3.30
665037,212084.14,157.71,167.72,67.12,-80.90,-101.95,60.30,2.89,4.81,-3.59
665187,212084.13,148.44,201.15,59.27,-79.43,-76.09,75.57,2.97,4.96,-4.04
665222,212084.13,172.74,203.90,37.96,-87.24,-85.74,51.53,2.72,4.97,-4.02
665229,212084.13,185.09,188.08,41.97,-71.51,-99.58,40.46,2.80,4.82,-3.66
665271,212084.13,182.24,158.22,37.73,-102.27,-92.92,40.69,2.69,4.80,-3.47
668952,221138.77,147.04,122.98,113.86,-124.32,-88.88,27.73,3.72,4.55,-2.63
668955,212084.13,213.16,162.45,35.72,-82.06,-92.07,30.03,2.81,4.91,-3.36
669016,212184.68,156.16,134.64,53.44,-118.14,-87.58,39.39,2.87,4.51,-2.70
669196,155644.79,152.41,126.09,108.84,-133.61,-76.64,29.76,3.58,4.59,-2.41
669239,216736.55,162.47,135.32,141.70,-104.94,-47.71,22.15,3.35,4.63,-2.50
669249,219226.83,134.51,100.14,101.77,-144.01,-90.95,5.18,4.06,4.27,-2.38
669264,212084.14,39.40,44.67,65.65,-63.52,-101.73,-0.40,4.09,4.78,-3.14
669334,212449.99,88.45,127.17,63.41,-83.28,-94.59,61.97,3.51,5.09,-2.85
669362,212084.13,156.80,193.43,91.11,-96.39,-73.70,43.17,3.02,4.75,-3.12
669367,212084.13,177.51,190.05,58.55,-78.36,-82.49,42.95,2.97,4.86,-3.22
669368,212084.17,179.13,132.55,34.04,-113.92,-88.72,43.85,2.91,4.64,-3.05
669436,219474.58,123.89,125.86,85.23,-105.92,-114.94,41.64,3.40,4.52,-2.51
669484,221520.18,151.93,156.74,134.14,-101.98,-59.37,21.71,3.04,4.65,-2.43
669492,173083.23,105.63,89.48,107.12,-80.91,-116.79,73.25,3.64,4.91,-2.40
669498,212084.24,156.65,116.92,62.97,-117.10,-96.67,42.38,3.15,4.35,-2.73
669552,227112.15,67.79,103.36,69.23,-149.41,-40.83,0.23,4.10,4.30,-2.17
669655,212084.13,176.49,193.93,48.98,-65.10,-76.54,52.18,2.84,4.77,-3.82
669692,212084.86,96.02,110.12,69.19,-108.93,-93.44,66.12,3.81,4.95,-2.59
673729,212168.96,152.22,98.98,96.07,-139.67,-70.90,-0.32,3.45,4.69,-2.47
673956,212084.13,129.73,126.81,97.57,-99.42,-124.29,29.73,3.57,4.68,-3.26
673970,212246.40,165.62,190.16,103.34,-101.34,-70.40,32.65,2.88,4.78,-3.11
674078,159087.84,160.59,110.05,110.48,-100.39,-70.42,-2.03,3.42,4.91,-2.40
674158,212291.53,137.90,131.65,114.96,-117.08,-95.54,14.55,3.59,4.69,-2.85
674233,214495.42,129.02,117.84,111.04,-137.39,-96.93,0.03,3.85,4.35,-2.58
674303,212331.02,186.28,132.81,99.75,-127.34,-78.85,37.26,2.91,4.76,-3.10
674321,214747.91,198.47,145.49,32.62,-107.63,-89.18,31.37,2.80,4.99,-3.07
674326,152897.00,131.32,88.11,98.00,-150.82,-74.49,5.34,3.82,4.37,-2.44
674389,215549.79,82.70,127.63,55.74,-71.62,-75.09,76.77,3.45,4.84,-2.84
674462,221315.67,68.81,133.97,105.52,-110.16,-97.03,24.44,3.82,4.32,-2.40
677822,240894.50,-35.26,28.61,-28.42,95.61,51.96,-42.13,4.25,4.34,-2.52
678527,102693.18,156.70,148.57,132.98,-117.98,-56.10,24.33,3.10,4.83,-2.40
678771,230745.24,197.27,112.79,125.51,-89.04,-54.91,8.45,3.27,4.48,-2.37
678855,214208.85,157.37,137.20,129.36,-103.24,-48.66,17.67,3.47,4.97,-2.39
679135,213111.13,166.52,167.33,52.79,-95.87,-98.12,54.04,2.66,4.86,-3.43
679180,95613.03,217.22,154.37,39.07,-84.59,-86.91,25.21,2.75,5.05,-2.82
679181,223537.61,110.99,113.87,76.95,-119.33,-92.16,18.82,3.58,4.69,-2.67
679185,153141.19,146.10,136.62,117.83,-110.57,-91.22,16.00,3.47,4.77,-2.60
679247,88821.44,158.42,138.10,70.79,-124.36,-108.05,41.89,2.83,4.80,-2.98
679278,217139.04,182.07,151.15,49.73,-95.82,-86.50,33.84,2.75,4.68,-3.32
679442,212084.13,148.21,126.77,79.40,-126.67,-107.90,46.61,2.97,4.64,-3.23
679460,212084.13,134.05,137.07,106.25,-113.51,-92.96,34.57,3.56,4.42,-3.27
683427,152863.28,159.67,104.34,107.79,-92.70,-55.10,10.43,3.45,5.08,-2.36
683510,182302.77,62.66,107.23,62.79,-129.09,-62.40,19.09,4.05,4.35,-2.24
683523,150608.32,141.62,129.76,119.10,-122.44,-86.09,7.74,3.60,5.01,-2.79
683803,221852.43,131.68,126.29,113.64,-127.32,-76.77,8.05,3.65,4.43,-2.51
683861,214831.33,182.74,194.87,43.28,-73.33,-77.02,46.35,2.88,4.85,-3.39
683970,212418.71,171.86,193.57,-65.25,-99.99,-56.70,66.74,2.64,4.76,-3.90
684083,221350.23,114.84,109.03,86.93,-119.88,-90.22,22.53,3.39,4.85,-2.66
684089,212084.13,151.33,149.25,54.36,-112.74,-84.88,54.81,2.75,4.76,-3.32
684373,219085.95,139.09,119.49,42.36,-125.10,-91.27,45.68,3.14,4.67,-2.77
684391,212084.13,132.91,170.13,74.40,-85.64,-92.34,75.44,3.06,4.94,-4.11
688222,212084.13,114.20,130.01,122.41,-123.51,-80.17,18.02,3.13,4.82,-2.76
688394,221256.88,84.89,150.30,116.55,-107.80,-69.48,26.21,3.42,4.76,-2.44
688504,216694.76,130.74,162.63,94.63,-98.24,-91.19,57.96,3.22,4.83,-3.39
688714,212084.13,181.79,195.57,-61.61,-91.06,-57.28,74.90,2.65,4.78,-4.13
688783,218317.89,141.07,116.52,60.73,-121.81,-95.99,46.94,3.46,4.31,-2.42
688874,212084.13,136.17,122.29,82.22,-123.14,-105.64,24.63,3.13,4.64,-3.42
688902,212875.72,121.25,133.99,82.66,-108.47,-101.58,46.95,3.23,4.77,-2.85
688922,212100.02,152.38,117.92,64.11,-120.75,-98.20,43.83,3.33,4.33,-2.81
688940,212084.13,139.99,116.44,81.11,-125.49,-98.10,30.65,3.17,4.53,-3.20
688963,212084.13,112.12,144.35,47.54,-91.29,-88.16,92.67,3.34,4.95,-4.23
688971,212084.13,147.64,180.38,45.69,-93.39,-87.95,58.43,2.80,4.95,-3.64
689017,212084.13,128.95,176.52,56.57,-83.59,-78.81,73.36,2.96,4.91,-4.07
689935,102973.23,-43.14,22.29,-17.25,62.75,46.48,-60.01,4.33,4.86,-2.61
692736,214394.98,139.01,95.62,61.12,-134.25,-88.80,46.37,3.48,5.01,-2.52
692771,222069.81,174.25,111.81,119.32,-83.37,-39.11,9.33,3.29,5.04,-2.41
692786,212084.13,178.01,106.36,58.33,-121.58,-96.02,44.96,3.06,4.69,-3.17
692794,94169.44,175.62,143.02,129.14,-98.12,-68.90,29.33,3.03,4.90,-2.46
692890,212084.13,159.23,117.19,113.47,-121.04,-59.81,29.83,3.51,5.01,-3.33
693154,212084.13,158.79,181.55,54.19,-69.61,-98.15,63.65,2.81,4.91,-3.92
693197,212206.98,123.61,136.64,93.23,-102.84,-118.54,51.96,3.34,4.87,-3.03
693205,212084.13,137.07,167.41,79.15,-74.30,-99.25,68.97,3.10,4.88,-4.06
693218,212084.13,149.44,148.08,82.61,-102.50,-110.25,53.91,2.95,4.86,-3.65
693219,212084.13,132.81,165.58,85.74,-86.03,-96.24,67.78,3.15,4.88,-3.85
693257,212104.15,110.83,119.97,108.75,-126.08,-120.83,46.97,3.77,4.79,-3.41
693294,219601.08,128.71,130.65,53.29,-111.59,-81.22,42.93,3.11,4.60,-2.34
693373,212084.13,202.84,192.99,12.42,-95.03,-73.60,48.88,2.52,4.74,-4.27
693432,212084.13,135.18,126.53,76.87,-125.23,-104.81,54.02,3.04,4.57,-2.94
697097,212084.13,135.27,172.27,93.25,-94.94,-86.92,54.65,3.18,4.88,-3.47
697133,212084.13,171.84,195.72,73.25,-88.00,-70.71,37.00,3.02,4.75,-3.02
697400,161158.37,117.21,84.50,105.13,-134.95,-87.14,19.37,3.35,4.89,-2.34
697408,212084.13,138.49,87.74,81.83,-156.77,-58.34,13.59,3.55,4.90,-3.25
697409,149433.98,156.11,176.67,91.47,-101.65,-72.60,55.30,3.24,4.84,-2.84
697456,212084.13,137.87,99.29,91.55,-152.02,-73.02,7.78,3.38,4.87,-3.47
701416,212117.45,157.64,126.32,37.81,-117.87,-85.77,44.67,3.03,4.68,-2.75
701489,212084.13,192.20,151.85,103.34,-121.09,-70.67,49.74,2.80,4.96,-4.26
701611,212084.13,142.53,103.43,81.82,-130.36,-80.20,15.41,3.21,4.77,-3.51
705321,212084.13,175.84,135.00,98.20,-123.87,-70.39,34.63,2.92,4.81,-3.85
705355,212084.13,123.67,172.07,123.14,-89.99,-30.02,8.91,2.90,5.02,-2.92
707838,154493.30,44.00,20.81,-25.07,32.32,-21.11,64.92,5.09,4.06,-2.52
744717,212105.03,44.89,20.81,-21.07,34.45,-39.28,80.90,5.45,3.98,-2.58
754525,212314.54,-64.99,-0.33,28.10,86.91,75.07,-44.65,4.43,4.70,-2.61
757291,212084.13,214.91,171.29,29.12,-84.10,-93.48,30.32,2.77,4.90,-3.58
760996,212084.13,155.07,180.92,59.07,-74.95,-108.27,60.71,2.77,4.93,-3.86
761030,212084.13,141.27,172.76,81.04,-79.11,-88.28,65.17,3.15,4.98,-3.84
761031,212084.13,135.83,159.53,79.80,-84.60,-96.65,62.59,3.10,4.90,-3.60
761046,212089.45,181.62,119.83,71.99,-114.22,-90.98,47.08,2.89,4.73,-2.89
761162,212086.90,112.46,95.36,61.11,-107.37,-106.11,32.41,3.61,4.95,-2.53
761182,212084.20,116.29,108.04,70.58,-97.27,-92.59,40.09,3.35,4.64,-2.53
765294,212084.13,203.30,173.79,47.74,-89.82,-82.74,36.39,2.73,5.11,-3.62
765306,212084.13,179.93,164.55,66.65,-81.44,-86.16,44.83,2.92,4.92,-3.34
765317,212110.85,112.97,115.55,86.29,-107.39,-127.64,31.58,3.43,4.87,-3.00
765359,212084.14,197.78,133.21,51.19,-102.84,-92.00,41.29,2.91,4.81,-3.26
765516,212084.14,159.19,187.12,89.57,-95.36,-71.57,34.15,3.13,4.74,-3.20
765552,212084.13,154.07,154.14,71.15,-98.89,-99.24,55.66,2.84,4.85,-3.63
765559,212094.50,121.54,118.52,79.35,-109.19,-103.91,32.06,3.42,4.73,-2.79
765566,212084.13,170.99,145.37,74.25,-97.24,-109.14,58.58,2.94,4.64,-3.58
765595,212084.13,144.00,89.82,65.82,-132.99,-84.79,50.92,3.42,4.62,-2.94
765602,212084.16,137.32,157.93,75.65,-84.53,-99.50,67.27,2.94,4.97,-3.58
765633,212084.13,177.81,128.87,56.25,-109.36,-94.46,36.78,2.94,4.67,-2.98
765638,212084.13,185.51,164.23,70.98,-85.42,-78.44,39.26,2.92,4.83,-3.44
765640,212084.13,148.45,143.30,77.10,-105.24,-105.69,54.76,2.86,4.81,-3.60
765646,212084.14,165.32,162.80,63.43,-89.85,-92.12,44.74,2.85,4.84,-3.66
765678,212084.13,196.57,181.31,41.37,-78.01,-73.06,35.69,2.73,4.98,-3.52
765706,212084.13,209.71,173.07,6.74,-117.94,-87.91,48.13,2.68,4.68,-4.64
765894,212084.13,147.82,145.60,87.14,-97.43,-108.91,52.29,3.03,4.71,-3.78
769955,216795.59,156.00,138.83,141.24,-98.65,-44.47,22.95,3.40,4.62,-2.37
769966,212084.13,110.55,118.02,112.57,-124.43,-88.60,33.22,3.60,4.92,-2.85
770045,212084.13,162.16,167.13,85.08,-86.61,-90.37,54.05,3.11,4.75,-3.63
770127,218535.74,151.35,112.28,63.74,-121.45,-97.87,40.54,3.35,4.35,-2.44
770132,215786.04,113.30,112.74,108.64,-141.32,-103.37,7.79,3.94,4.32,-2.41
770166,212084.13,148.77,184.60,71.31,-72.09,-94.02,74.90,2.98,5.06,-3.61
770172,213840.43,134.11,101.74,103.97,-139.94,-75.95,-8.42,3.83,4.84,-2.40
770177,212084.13,131.88,165.85,66.67,-86.30,-91.62,72.53,3.05,4.97,-3.65
770187,212084.13,140.28,167.56,58.40,-91.70,-88.24,63.97,2.91,4.90,-3.64
770196,212084.13,197.13,136.58,54.42,-92.36,-99.28,45.61,2.89,4.87,-3.42
770202,212084.13,153.02,178.16,77.59,-73.85,-90.32,48.71,3.07,4.82,-3.22
770229,212084.13,146.31,177.53,49.79,-86.52,-89.57,67.94,2.85,4.99,-3.71
770230,212084.14,144.39,148.71,67.07,-107.18,-89.71,62.67,2.75,4.85,-3.26
770239,212084.13,127.10,138.02,96.53,-106.92,-124.35,40.27,3.45,4.81,-3.37
770242,212084.13,148.21,155.50,66.17,-110.37,-84.31,71.39,2.78,4.92,-3.60
770244,212084.13,129.97,131.38,87.02,-109.02,-116.80,43.40,3.29,4.86,-3.28
770353,212084.27,130.29,97.37,55.92,-147.96,-93.74,44.35,3.38,4.65,-2.64
770361,212084.13,164.92,199.62,39.53,-86.85,-77.20,58.62,2.65,5.05,-3.77
770389,212084.13,159.00,152.86,58.58,-104.58,-86.83,57.86,2.70,4.92,-3.53
770415,212084.13,150.52,185.07,64.08,-76.90,-97.15,73.18,2.85,5.02,-4.00
770436,212084.13,144.66,151.03,86.12,-78.28,-99.43,63.04,3.03,4.81,-3.57
770465,212084.13,178.83,152.23,9.11,-111.02,-73.29,61.36,2.83,4.95,-4.47
774391,217269.99,81.25,166.19,122.18,-82.52,-45.66,19.22,2.90,4.85,-2.43
774394,212084.13,137.94,128.98,102.64,-116.14,-96.19,10.37,3.50,4.97,-2.82
774429,212084.13,139.09,84.83,88.33,-142.66,-60.48,12.21,3.69,4.47,-2.72
774436,212084.18,152.53,117.92,69.33,-120.64,-96.83,46.82,3.25,4.39,-2.75
774437,212084.14,191.77,119.57,118.14,-92.57,-63.73,19.15,3.25,4.70,-2.67
774471,212084.13,137.72,162.09,93.00,-88.72,-88.96,45.73,3.34,4.82,-3.39
774651,91940.12,165.82,128.47,130.13,-82.08,-33.72,5.89,3.22,5.01,-2.48
774660,214564.11,193.05,99.27,102.56,-92.17,-61.51,-7.85,3.16,4.57,-2.40
774719,159318.14,142.17,124.78,118.53,-121.89,-76.75,13.59,3.73,4.54,-2.41
774727,212084.13,168.99,123.52,102.46,-135.63,-78.26,41.63,3.08,4.75,-3.25
774808,212084.14,165.10,127.59,90.58,-112.94,-109.38,45.39,3.14,4.50,-3.25
774851,212084.17,175.48,156.72,45.49,-111.16,-94.56,50.75,2.73,4.75,-3.46
774900,222103.38,134.91,114.99,115.95,-136.93,-72.01,18.57,3.51,4.83,-2.45
774905,212084.13,171.28,184.96,42.52,-100.90,-98.09,55.44,2.69,4.81,-3.75
774918,96994.97,177.40,143.32,70.38,-95.11,-93.98,48.46,2.87,4.89,-3.03
775032,212084.13,148.03,150.55,98.01,-105.05,-98.75,50.03,3.23,4.70,-3.57
775116,212084.13,140.42,214.41,39.16,-68.23,-51.46,87.94,2.87,4.92,-4.11
775218,215701.45,171.90,108.06,66.81,-129.69,-90.04,38.86,3.04,4.86,-2.56
775882,214034.82,25.96,15.52,-5.72,-15.71,-41.86,60.69,5.75,4.00,-2.61
779223,212084.13,89.03,126.49,107.35,-123.96,-101.77,36.20,3.63,4.75,-2.76
779309,212084.13,166.68,160.83,70.86,-96.01,-98.52,35.04,2.94,4.67,-3.33
779380,229248.57,146.17,129.66,119.76,-112.27,-74.45,2.32,3.58,4.62,-2.36
779424,155186.98,112.80,112.35,56.70,-103.46,-64.81,46.18,3.44,4.90,-2.34
779428,217583.48,180.06,102.63,106.87,-101.37,-70.71,1.43,3.56,4.52,-2.38
779436,95686.76,148.89,122.29,104.42,-137.17,-76.14,25.69,3.57,4.55,-2.45
779502,212084.13,188.28,155.03,68.07,-86.88,-86.53,49.30,2.94,4.72,-3.22
779549,212084.13,142.64,127.79,57.24,-122.24,-91.37,54.90,3.09,4.68,-3.07
779590,212084.16,140.43,120.38,62.38,-122.26,-95.39,46.18,3.44,4.34,-2.78
779606,212097.67,128.71,126.61,93.27,-117.31,-118.04,36.78,3.64,4.35,-3.28
779625,217048.71,138.85,101.11,103.67,-137.80,-84.29,4.60,3.91,4.28,-2.35
779643,231201.41,122.82,127.32,115.16,-130.55,-57.80,-0.66,3.57,4.59,-2.46
779810,212084.13,122.79,154.91,52.94,-95.67,-91.30,84.25,3.18,4.98,-4.00
779870,212084.13,187.73,185.52,1.79,-114.67,-70.88,61.45,2.55,4.58,-4.55
779935,212084.13,199.13,147.86,104.23,-123.53,-66.70,59.40,2.94,4.81,-4.33
779941,212084.13,167.43,110.27,97.57,-145.05,-69.31,47.77,3.16,4.86,-3.85
783906,212084.13,162.96,194.56,91.79,-96.40,-65.48,22.63,2.91,4.97,-3.49
783908,212552.02,158.26,102.06,105.01,-114.82,-51.20,20.91,3.53,4.63,-2.42
783913,212084.13,155.45,202.59,74.73,-88.47,-63.28,43.27,2.96,4.91,-3.19
783928,212084.13,137.54,174.87,70.60,-82.10,-87.42,91.28,3.00,4.96,-3.93
783961,212084.13,183.99,172.73,36.14,-98.08,-92.64,39.18,2.66,5.03,-3.52
784080,214905.59,174.34,120.19,113.19,-113.05,-70.83,27.03,3.26,4.75,-2.42
784141,212121.10,166.10,157.43,29.41,-114.42,-82.96,59.42,2.65,4.61,-3.20
784170,212084.87,181.82,200.45,46.57,-67.97,-83.06,31.79,2.87,4.95,-3.12
784174,212565.52,155.68,182.66,76.86,-83.47,-84.83,58.04,3.05,4.82,-3.43
784200,212084.22,132.24,125.75,90.83,-105.93,-126.31,36.15,3.47,4.38,-2.94
784253,212268.27,179.96,148.36,105.58,-134.62,-71.05,38.87,2.85,4.63,-4.11
784293,212758.93,141.37,112.31,87.58,-141.60,-94.68,13.02,3.30,4.81,-3.47
784325,212084.13,207.96,183.37,-0.94,-101.55,-88.26,54.25,2.50,4.72,-4.48
784471,212668.11,181.79,173.79,107.85,-117.97,-72.46,52.16,2.86,4.68,-3.88
784472,212512.73,141.23,101.44,77.55,-145.83,-83.68,39.30,3.30,4.85,-3.19
784473,212303.10,160.29,119.07,89.83,-128.16,-102.78,29.80,3.11,4.78,-3.67
784493,212084.13,155.06,107.96,103.22,-148.48,-65.07,27.20,3.41,4.88,-3.63
784505,212084.13,196.74,140.62,104.07,-121.25,-66.43,52.00,2.96,4.86,-4.16
784519,232003.72,110.39,109.17,49.17,-109.78,-92.74,52.70,3.56,4.95,-2.37
784549,212109.25,104.04,118.39,108.55,-136.19,-106.18,38.97,3.68,4.66,-3.30
784668,212084.13,173.66,135.06,109.70,-130.74,-76.00,43.27,3.02,4.78,-3.98
784693,212084.13,201.72,129.40,48.97,-118.46,-86.12,50.89,2.86,4.78,-4.40
788632,212084.13,133.88,104.21,98.51,-145.63,-96.39,16.83,3.96,4.33,-2.92
788643,212084.13,181.68,169.89,94.11,-121.72,-74.77,43.65,2.75,4.63,-3.68
788646,229747.50,128.48,89.24,98.73,-142.05,-78.48,13.77,3.74,4.61,-2.42
788739,212084.13,195.59,157.35,18.03,-102.99,-73.47,31.06,2.70,4.75,-3.15
788740,212084.13,128.54,105.64,95.87,-160.03,-106.39,23.20,3.79,4.44,-3.18
788758,212084.13,157.30,113.02,103.55,-141.86,-70.13,29.35,3.26,4.83,-3.43
788778,212084.13,100.98,141.85,89.53,-73.69,-101.23,49.25,3.34,5.00,-3.27
788807,212084.13,182.27,160.76,108.97,-116.59,-66.55,47.14,2.84,4.75,-4.12
788890,212084.13,166.52,132.54,112.30,-121.02,-76.43,34.07,3.12,4.85,-3.66
788891,212084.13,167.90,152.14,102.85,-118.58,-78.27,51.55,3.05,4.73,-3.95
788909,212084.13,160.82,112.10,100.96,-140.11,-69.89,42.30,3.16,4.80,-3.58
