iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
573775,212084.17,147.67,153.09,-21.84,-144.30,-59.74,55.73,2.62,4.70,-3.58
573825,212084.13,129.77,159.56,-45.16,-142.99,-64.29,76.74,2.81,4.79,-3.72
573882,222532.32,20.91,143.33,-21.00,-157.00,-68.99,85.45,3.62,4.91,-2.84
574122,153094.55,42.90,178.74,-33.75,-140.33,-71.34,41.17,3.31,4.94,-2.50
577390,158867.37,121.21,174.83,-19.33,-140.37,-53.71,56.74,2.73,4.86,-3.06
577420,213637.80,64.12,182.10,-27.94,-133.81,-84.59,40.38,3.45,4.79,-2.99
577592,216451.56,135.02,148.55,-21.65,-157.11,-60.95,55.61,2.70,4.78,-3.46
577603,212257.24,32.78,150.98,-9.58,-170.92,-105.99,70.23,4.00,4.75,-3.10
577682,212084.13,65.85,179.85,-35.10,-146.85,-63.30,48.52,3.69,4.56,-3.14
577687,217207.47,67.82,192.70,-47.68,-126.68,-45.39,38.63,3.16,4.85,-3.09
577880,212084.13,147.57,178.55,-5.27,-143.74,-41.49,36.26,2.78,4.82,-3.36
577928,230086.99,58.40,129.48,-7.35,-176.89,-85.40,35.24,4.04,4.29,-2.42
577939,212084.13,121.35,160.75,-57.90,-129.39,-43.84,87.65,2.73,4.87,-3.63
577942,212086.84,37.47,155.29,-10.92,-157.96,-102.85,66.77,3.80,4.82,-3.26
577944,212085.16,50.52,170.28,-51.47,-119.23,-62.09,55.24,3.26,4.92,-3.25
577947,222716.19,104.46,212.31,7.21,-112.54,-57.21,7.93,3.37,4.52,-2.34
578083,158138.74,118.76,141.83,3.06,-165.20,-65.26,13.58,3.16,4.78,-3.05
578232,212086.49,9.17,150.75,-8.63,-193.30,-95.84,58.75,3.70,4.39,-3.26
578415,215060.39,87.61,185.50,2.78,-139.35,-83.34,27.83,3.27,4.87,-2.85
578459,212084.67,52.64,144.76,-30.62,-145.69,-50.90,58.64,3.60,4.80,-2.80
578482,213905.87,40.01,124.07,0.62,-183.43,-117.00,2.10,4.02,4.32,-2.54
578526,213417.55,68.16,203.66,-34.21,-120.17,-62.40,-5.85,3.17,4.44,-2.51
578609,214142.12,35.33,132.56,0.23,-190.15,-128.94,14.34,4.09,4.24,-2.57
578749,151819.94,54.31,142.11,-10.68,-147.24,-93.25,22.01,3.68,4.99,-2.58
578757,212084.13,78.99,143.76,-45.17,-160.40,-10.64,79.20,3.21,4.99,-4.19
578804,161158.31,1.28,144.36,-30.28,-149.17,-105.26,55.35,3.61,4.81,-2.44
578868,152825.74,27.57,122.26,-10.65,-181.05,-89.22,56.31,4.40,4.19,-2.40
582293,212084.13,63.38,169.09,-47.70,-126.54,-34.75,75.80,3.31,4.99,-3.43
582414,212084.13,92.71,154.50,-31.76,-150.46,-47.14,80.42,2.88,4.96,-3.29
582474,213748.65,53.16,169.91,-8.44,-166.47,-101.70,26.03,3.91,4.30,-2.67
582536,212084.14,-2.42,53.13,28.61,-27.15,-81.97,23.47,4.22,4.72,-2.96
582554,216938.03,92.54,199.79,-48.77,-130.25,-70.30,34.31,3.04,5.00,-3.05
582570,212800.04,17.03,161.26,-28.72,-161.14,-93.52,49.73,3.41,4.93,-3.04
582676,219650.81,49.54,167.18,-14.75,-158.75,-101.58,31.61,3.98,4.28,-2.69
582845,213683.28,114.27,134.50,-23.96,-166.25,-57.71,46.15,2.79,4.76,-3.30
582866,148888.89,28.29,119.48,-12.70,-180.76,-65.07,66.12,4.10,4.34,-3.10
582886,214406.09,73.86,130.15,-17.83,-138.20,-48.43,44.87,3.64,4.73,-2.78
582896,223461.47,73.37,121.44,-6.20,-167.84,-57.23,30.23,3.73,4.95,-2.41
583073,221466.39,-2.62,154.21,-47.09,-129.97,-105.42,39.15,3.39,4.98,-2.48
583106,214253.64,54.38,127.14,11.15,-158.48,-87.05,-8.25,3.62,4.85,-2.63
583290,212084.17,140.18,124.66,-48.28,-173.37,-41.80,27.99,2.73,4.76,-4.17
583346,212084.13,145.98,163.58,-62.33,-135.63,-43.89,68.16,2.70,4.79,-3.60
583347,212084.21,60.21,150.70,-6.49,-162.89,-100.57,22.13,3.66,4.83,-3.26
583369,212084.13,162.18,137.97,-88.32,-154.48,-17.83,32.15,2.64,4.69,-4.39
586667,216436.04,111.19,193.77,-73.03,-127.00,-50.60,41.06,3.02,4.82,-3.12
587036,216260.51,87.67,172.80,6.21,-136.98,-72.53,-5.35,3.46,4.67,-2.42
587137,160355.31,51.38,137.34,3.11,-168.73,-95.20,19.93,3.54,4.88,-2.43
587142,216100.36,79.24,183.99,-10.59,-142.77,-72.36,18.92,3.26,4.92,-2.51
587202,154964.83,79.23,189.85,-6.85,-131.93,-80.59,9.37,3.33,4.79,-2.38
587376,231237.65,-5.64,137.46,-43.05,-118.47,-102.57,70.42,3.83,4.45,-2.39
587386,213755.51,120.28,158.82,-51.69,-143.08,-44.39,79.15,2.73,4.90,-3.69
587417,212281.34,157.93,167.85,0.01,-138.78,-54.42,32.17,2.87,4.75,-3.49
587480,152138.02,154.61,160.78,-15.27,-144.37,-53.64,53.76,2.58,4.65,-3.32
587536,212084.13,93.86,157.76,-40.96,-146.14,-54.09,71.54,2.84,4.98,-3.70
587623,212084.13,80.86,168.40,-12.91,-146.76,-80.23,50.31,3.29,4.96,-3.73
587696,212084.13,161.66,179.31,7.03,-137.96,-37.45,19.50,2.88,4.96,-4.02
591226,212084.13,61.31,176.16,-34.86,-154.93,-76.17,54.38,3.59,4.52,-3.09
591317,212084.13,54.70,176.91,-20.11,-147.43,-95.22,37.47,3.66,4.87,-3.03
591702,212084.13,29.62,116.75,-0.99,-193.10,-114.91,30.83,4.09,4.77,-3.08
591710,212084.13,42.29,120.94,-1.79,-174.85,-97.37,27.83,3.74,4.99,-2.90
591930,212084.13,76.31,170.57,-15.20,-143.12,-92.98,51.14,3.44,4.92,-3.59
592004,212084.13,24.01,129.21,-14.84,-166.89,-64.35,64.50,3.72,4.88,-3.33
592012,212084.13,92.89,167.74,-20.81,-147.44,-70.47,72.76,2.89,4.77,-3.80
592202,212084.13,92.58,176.78,-21.45,-142.96,-65.03,69.58,3.09,4.85,-3.75
595545,212084.13,118.90,125.74,-0.92,-156.29,-64.59,25.51,2.93,4.83,-3.48
595569,212084.13,164.28,146.22,-11.60,-143.28,-58.50,42.57,2.62,4.73,-3.38
595576,212084.13,174.72,161.36,-8.57,-135.18,-47.84,44.33,2.64,4.74,-3.63
595918,212084.13,63.80,148.58,-4.89,-161.88,-112.83,8.03,3.50,4.94,-3.36
599290,227445.84,43.07,23.54,-12.58,-36.61,-4.29,43.16,4.21,4.62,-2.46
599834,212085.51,15.46,157.82,-15.88,-175.84,-102.65,26.30,3.55,4.97,-2.84
599877,212084.13,164.13,153.63,-15.15,-140.41,-52.92,45.29,2.62,4.67,-3.47
599889,212084.13,122.85,150.52,5.14,-157.40,-74.87,11.05,3.08,5.00,-3.52
599898,212084.27,55.94,171.06,-26.26,-144.18,-82.10,56.53,3.78,4.98,-3.44
599907,212086.01,73.81,124.76,-15.39,-154.39,-53.73,49.75,3.61,4.66,-2.66
599962,212084.13,68.29,175.04,-14.81,-152.12,-84.28,26.49,3.54,4.96,-3.25
599992,212084.13,139.73,188.54,7.31,-135.29,-49.95,11.63,2.93,4.95,-3.55
600022,222155.16,79.86,127.67,-4.72,-168.35,-73.66,11.89,3.48,4.86,-2.59
600045,212084.13,92.62,184.38,-10.18,-139.83,-87.27,11.50,3.15,4.98,-3.57
603718,212084.13,111.52,187.16,-67.57,-127.76,-52.55,46.83,3.14,4.77,-3.10
603871,212084.25,95.72,127.30,7.01,-163.71,-64.01,1.72,3.27,4.89,-3.16
603906,212084.13,16.49,170.35,-66.63,-123.59,-86.19,33.16,3.17,4.86,-2.84
651587,213985.95,13.60,11.84,4.94,-123.29,-58.19,36.45,5.58,4.02,-2.51
656094,217358.21,4.19,8.59,5.22,-123.86,-132.31,-8.40,5.40,4.06,-2.46
656213,214446.44,-170.49,62.31,129.61,43.79,3.45,-44.23,2.81,4.94,-2.16
660369,217069.54,-5.11,-10.47,-4.24,60.64,26.18,29.89,5.63,4.01,-2.52
660556,212084.13,125.41,175.57,-61.76,-123.91,-48.12,57.55,3.12,4.83,-3.13
661166,212084.13,134.29,174.79,-50.99,-123.77,-56.54,56.09,2.84,4.72,-3.20
661171,212084.13,147.19,181.28,-35.16,-125.92,-41.75,46.08,2.67,4.77,-3.42
664655,154394.67,50.79,110.32,-1.18,-186.38,-89.54,38.90,3.96,4.38,-2.32
664680,212084.13,63.52,168.92,-53.65,-107.00,-43.65,70.54,3.30,4.99,-3.26
664731,212084.13,135.74,160.42,-7.89,-151.71,-58.01,46.71,2.70,4.80,-3.37
664732,212084.13,134.11,165.99,-3.23,-149.59,-52.85,30.93,2.87,4.92,-3.42
664920,212105.31,69.99,125.38,-5.05,-165.97,-70.87,24.49,3.86,4.93,-2.70
664927,212084.22,101.03,147.32,-16.02,-168.30,-59.37,43.35,2.79,4.65,-3.09
664957,212084.13,49.96,136.82,-19.70,-161.87,-56.65,46.33,3.66,4.86,-2.77
664989,151785.87,134.38,110.28,7.95,-137.84,-75.93,-24.28,2.76,4.97,-2.88
665009,212084.13,161.44,149.55,-35.27,-132.48,-51.49,53.87,2.56,4.70,-3.43
665012,220696.12,74.83,120.30,-1.56,-167.61,-71.93,18.39,3.59,4.84,-2.42
665013,212084.13,45.21,150.06,-8.60,-161.00,-107.08,67.60,4.23,4.23,-3.30
665037,212084.14,105.40,164.67,-32.15,-148.35,-63.48,83.50,2.77,4.74,-3.59
665187,212084.13,115.72,180.00,-79.64,-131.87,-20.41,47.80,2.97,4.99,-3.83
665222,212084.13,148.82,156.74,-72.06,-134.83,-56.21,67.43,2.56,4.90,-3.97
665229,212084.13,155.82,156.04,-49.69,-129.30,-56.39,55.13,2.63,4.73,-3.60
665271,212084.13,133.03,139.08,-29.66,-166.18,-57.86,48.09,2.66,4.76,-3.47
668952,221138.77,52.33,170.48,-6.87,-150.46,-96.70,14.23,3.70,4.45,-2.61
668955,212084.13,170.79,147.14,-18.43,-142.56,-57.80,44.90,2.63,4.77,-3.35
669016,212184.68,89.50,131.90,-19.57,-160.88,-54.00,58.88,3.13,4.81,-2.72
669196,155644.79,59.35,170.92,-11.31,-158.83,-91.69,24.34,3.90,4.31,-2.44
669239,216736.55,73.55,225.23,-16.22,-104.98,-33.46,-0.49,3.05,4.67,-2.49
669249,219226.83,30.03,134.25,1.66,-184.52,-132.15,23.21,4.02,4.31,-2.41
669264,212084.17,-5.26,58.26,15.17,-23.52,-93.64,51.42,4.47,4.22,-3.07
669334,212449.99,29.20,125.20,-30.94,-158.13,-64.25,78.56,3.44,4.91,-2.89
669362,212084.13,106.89,199.31,-66.46,-134.22,-53.01,41.77,2.92,4.73,-3.13
669367,212084.13,142.73,171.24,-53.90,-121.95,-60.48,59.28,2.78,4.73,-3.21
669368,212084.17,117.17,125.70,-13.49,-176.70,-55.71,36.78,2.96,4.69,-3.07
669436,219474.58,49.08,143.29,-12.74,-155.53,-87.01,62.81,3.83,4.43,-2.56
669484,221520.18,74.88,213.63,-37.31,-118.51,-68.73,7.40,3.17,4.67,-2.45
669492,173083.23,3.77,149.23,8.18,-166.44,-85.95,17.10,3.27,5.00,-2.38
669498,212084.25,77.74,132.13,-6.12,-166.82,-72.91,23.54,3.51,4.68,-2.72
669552,227112.15,3.69,100.64,-37.77,-112.47,-51.35,36.07,4.12,4.37,-2.19
669655,212084.13,150.81,168.50,-59.21,-126.54,-51.31,70.35,2.72,4.69,-3.73
669692,212084.86,18.05,126.25,-16.52,-174.24,-66.49,62.32,3.74,4.81,-2.56
673729,212168.96,54.20,141.45,2.02,-164.11,-104.09,9.72,3.70,4.53,-2.50
673956,212084.13,47.69,151.92,-6.60,-162.26,-87.87,51.26,4.12,4.26,-3.23
673970,212246.40,107.22,206.64,-61.63,-128.59,-61.56,33.30,2.94,4.83,-3.11
674078,159087.84,72.46,171.67,4.08,-138.63,-81.59,23.92,3.28,4.73,-2.43
674158,212291.53,48.93,168.73,-16.35,-158.41,-100.09,37.71,3.95,4.29,-2.77
674233,214495.42,32.57,151.04,-7.59,-169.11,-108.09,57.83,4.07,4.31,-2.63
674303,212331.02,96.78,182.66,-5.13,-146.27,-75.10,7.38,3.09,4.89,-3.14
674321,214747.91,145.18,134.13,-17.72,-150.86,-47.24,39.75,2.74,4.96,-3.09
674326,152897.00,26.13,124.30,0.14,-183.84,-130.55,1.94,4.47,4.17,-2.48
674389,215549.79,30.32,129.12,-38.77,-142.88,-41.16,71.38,3.48,4.91,-2.90
674462,221315.67,-3.29,136.96,-41.43,-133.13,-115.67,71.97,3.92,4.36,-2.41
677822,240899.87,38.14,-17.79,-34.33,65.20,13.25,31.12,4.38,4.24,-2.51
678527,102693.18,71.97,209.12,-32.45,-135.20,-77.38,2.90,3.23,4.88,-2.43
678771,230745.24,111.41,203.75,23.53,-98.20,-65.67,14.96,3.12,4.58,-2.37
678855,214208.85,72.77,199.41,-22.39,-128.85,-85.46,10.93,3.52,4.75,-2.41
679135,213111.13,118.41,153.16,-38.15,-147.43,-58.82,66.34,2.70,4.88,-3.44
679180,95613.03,170.37,150.27,-12.22,-142.80,-51.20,38.60,2.58,4.91,-2.84
679181,223537.61,31.83,121.25,-10.00,-178.36,-95.02,53.91,4.18,4.23,-2.61
679185,153141.19,61.25,179.85,-17.74,-159.07,-86.34,33.50,3.46,4.59,-2.63
679247,88821.44,81.36,146.25,-12.40,-161.79,-67.28,50.32,2.95,4.98,-3.00
679278,217139.04,128.61,144.64,-21.54,-154.89,-66.87,48.67,2.73,4.68,-3.33
679442,212084.13,67.02,143.33,-8.85,-147.43,-89.21,26.29,3.49,4.96,-3.10
679460,212084.13,56.57,165.26,-20.00,-143.58,-92.73,55.24,4.03,4.29,-3.23
683427,152863.28,76.21,165.97,4.07,-134.25,-75.54,-6.12,3.30,4.99,-2.40
683510,182302.77,5.83,101.11,-40.24,-123.40,-47.70,43.62,4.19,4.30,-2.28
683523,150608.32,52.69,180.05,-15.92,-147.76,-76.54,15.90,3.38,4.68,-2.73
683803,221852.43,40.88,164.04,-16.63,-161.87,-85.67,40.91,3.63,4.50,-2.56
683861,214831.33,155.43,162.67,-59.79,-132.95,-60.80,63.15,2.65,4.71,-3.38
683970,212418.71,188.77,74.54,-97.35,-131.77,1.91,44.17,2.85,4.94,-3.90
684083,221350.23,29.87,127.67,-7.50,-172.07,-108.94,31.47,4.22,4.92,-2.67
684089,212084.13,91.91,144.31,-31.10,-148.52,-41.75,72.61,3.04,4.95,-3.29
684373,219085.95,75.17,116.66,-16.80,-155.53,-47.83,45.72,3.52,4.89,-2.77
684391,212084.13,80.62,172.45,-45.47,-135.56,-44.06,83.75,3.07,4.90,-4.05
688222,212084.13,26.95,169.43,-30.93,-158.82,-92.51,27.60,3.31,4.90,-2.72
688394,221256.88,12.86,168.94,-61.93,-135.53,-88.47,29.91,3.34,4.67,-2.46
688504,216694.76,64.22,180.00,-44.22,-139.28,-64.65,55.85,3.40,4.93,-3.40
688714,212084.13,195.28,80.70,-93.68,-152.97,-7.26,31.26,2.68,4.87,-4.15
688783,218317.89,66.09,128.31,-7.13,-159.86,-69.40,45.95,4.07,4.70,-2.44
688874,212084.13,58.15,138.04,-13.99,-155.73,-87.64,29.00,3.80,4.94,-3.13
688902,212875.72,52.33,152.14,-21.90,-131.92,-61.00,74.74,3.65,4.91,-2.86
688922,212100.02,70.96,130.85,-7.53,-174.45,-79.69,20.51,3.82,4.72,-2.76
688940,212084.13,59.94,139.79,-10.24,-161.44,-93.72,22.56,3.74,4.88,-3.12
688963,212084.13,58.10,140.48,-39.94,-163.47,-18.18,73.00,3.42,4.89,-4.08
688971,212084.13,111.45,157.44,-59.34,-131.87,-15.43,76.77,2.81,4.96,-3.64
689017,212084.13,90.47,166.93,-62.14,-131.93,-12.69,75.19,3.00,4.91,-4.01
689935,102973.26,14.15,-21.35,-48.55,72.61,2.38,13.57,4.29,4.26,-2.57
692736,214394.98,52.07,114.21,0.47,-176.09,-95.43,32.59,4.15,4.84,-2.51
692771,222069.81,92.82,188.64,11.92,-118.12,-72.14,4.84,3.13,4.96,-2.41
692786,212084.13,95.07,132.13,9.52,-161.44,-77.24,12.97,3.33,4.84,-3.17
692794,94169.44,95.69,220.54,-13.18,-99.42,-29.40,14.04,3.00,4.92,-2.48
692890,212084.13,67.92,179.12,-4.90,-145.20,-69.14,14.60,3.34,4.77,-3.07
693154,212084.13,123.47,162.43,-45.56,-134.20,-62.27,84.47,2.80,4.85,-3.87
693197,212206.98,50.36,151.13,-14.47,-136.94,-100.68,81.91,3.84,4.91,-3.05
693205,212084.13,86.00,175.28,-38.47,-137.28,-49.21,83.62,3.13,4.84,-4.00
693218,212084.13,78.35,162.99,-14.85,-152.57,-84.96,66.34,3.23,4.96,-3.62
693219,212084.13,74.42,179.37,-42.77,-137.83,-57.92,69.57,3.33,4.92,-3.78
693257,212104.15,9.60,151.80,-7.21,-188.71,-104.56,61.21,3.64,4.42,-3.27
693294,219601.08,74.00,131.13,-24.81,-144.93,-45.54,69.36,3.50,4.82,-2.39
693373,212084.13,181.40,141.83,-64.07,-139.83,-43.40,33.38,2.50,4.77,-4.15
693432,212084.13,58.72,140.84,-15.55,-151.04,-77.70,41.24,3.74,4.94,-2.87
697097,212084.13,75.30,185.93,-51.97,-134.35,-54.54,50.64,3.40,4.90,-3.40
697133,212084.13,133.32,187.04,-62.65,-128.43,-56.70,53.20,2.98,4.72,-3.02
697400,161158.37,10.83,138.63,12.67,-159.42,-74.97,12.07,3.16,5.00,-2.36
697408,212084.13,34.40,120.96,0.23,-203.09,-123.89,13.18,4.05,4.77,-3.10
697409,149433.98,93.29,193.78,-51.85,-145.24,-54.86,39.45,3.16,4.76,-2.87
697456,212084.13,34.64,130.79,-5.75,-183.32,-113.11,20.02,4.06,4.76,-3.29
701416,212117.45,93.56,121.66,-19.25,-165.03,-50.01,42.95,3.29,4.83,-2.76
701489,212084.13,109.91,198.34,-22.67,-147.23,-79.73,5.73,2.85,4.99,-4.19
701611,212084.13,51.31,131.11,-5.43,-176.27,-96.61,26.93,3.69,4.97,-3.42
705321,212084.13,91.10,175.83,-12.04,-145.66,-89.31,27.42,3.22,4.99,-3.72
705355,212084.13,71.71,207.49,-70.94,-91.39,-48.57,23.62,2.73,4.99,-2.87
707838,154493.30,29.25,16.99,17.18,-98.02,-37.57,-10.73,4.93,4.11,-2.51
744717,212105.06,29.95,17.09,17.58,-92.21,1.03,14.61,4.91,4.11,-2.54
754525,212314.57,-8.22,1.85,-36.05,117.79,13.16,24.35,5.29,4.04,-2.58
757291,212084.13,179.36,146.98,-27.32,-142.67,-54.51,47.59,2.58,4.77,-3.56
760996,212084.13,114.95,162.43,-45.30,-127.01,-66.84,86.08,2.77,4.95,-3.85
761030,212084.13,84.98,178.60,-44.28,-140.34,-56.08,70.62,3.28,4.92,-3.75
761031,212084.13,76.91,169.99,-33.97,-145.18,-53.44,72.14,3.10,4.83,-3.60
761046,212089.45,101.39,154.21,2.10,-144.22,-66.40,7.29,3.11,4.94,-2.93
761162,212086.90,29.78,109.59,-7.52,-188.49,-67.31,40.66,4.03,4.83,-2.48
761182,212084.20,43.00,124.08,-11.89,-159.26,-78.17,33.54,3.57,4.83,-2.50
765294,212084.13,160.62,162.10,-33.56,-136.75,-56.24,46.92,2.45,4.92,-3.60
765306,212084.13,127.86,171.86,-27.62,-135.13,-53.77,59.84,2.70,4.75,-3.32
765317,212110.85,34.55,133.34,-8.47,-157.67,-82.49,46.12,3.99,4.82,-2.91
765359,212084.14,132.75,146.33,-0.68,-161.94,-57.21,27.06,2.95,4.83,-3.27
765516,212084.14,107.21,193.44,-63.62,-135.07,-57.49,33.65,3.10,4.67,-3.18
765552,212084.13,89.80,157.94,-24.88,-154.66,-68.20,77.96,2.84,4.84,-3.60
765559,212094.50,48.05,138.67,-17.26,-157.52,-71.10,60.38,3.72,4.88,-2.77
765566,212084.13,99.48,163.18,-7.48,-158.65,-68.07,51.45,2.96,4.69,-3.55
765595,212084.13,54.00,119.98,5.11,-169.30,-87.82,9.70,3.90,4.68,-2.90
765602,212084.16,80.56,165.37,-33.98,-143.47,-52.47,72.03,2.94,4.93,-3.56
765633,212084.13,107.48,139.16,-6.12,-165.10,-67.96,26.26,3.05,4.72,-2.96
765638,212084.13,131.97,177.96,-26.30,-136.43,-44.20,58.23,2.60,4.62,-3.43
765640,212084.13,79.76,155.18,-14.56,-144.75,-78.78,70.71,3.01,4.93,-3.58
765646,212084.14,112.34,159.19,-31.85,-147.96,-65.85,70.40,2.73,4.77,-3.63
765678,212084.13,167.31,159.63,-46.45,-123.26,-49.01,44.52,2.52,4.85,-3.50
765706,212084.13,172.34,130.27,-45.53,-153.88,-38.46,29.11,2.68,4.75,-4.44
765894,212084.13,75.14,167.02,-16.60,-147.92,-80.64,51.11,3.36,4.91,-3.70
769955,216795.59,73.16,219.38,-24.99,-109.64,-60.61,-3.27,3.06,4.47,-2.38
769966,212084.13,14.35,161.09,-19.65,-162.71,-89.37,32.75,3.56,4.84,-2.85
770045,212084.13,101.78,183.36,-31.87,-140.12,-54.43,65.75,3.08,4.72,-3.55
770127,218535.74,69.21,126.73,-3.08,-173.08,-81.80,24.94,3.86,4.44,-2.47
770132,215786.04,11.65,140.33,-4.21,-181.70,-117.17,61.45,4.36,4.19,-2.50
770166,212084.13,108.98,181.66,-55.55,-118.67,-49.80,71.78,2.98,5.00,-3.54
770172,213840.43,33.15,136.28,2.25,-181.07,-133.31,33.70,4.14,4.23,-2.43
770177,212084.13,82.09,164.25,-45.37,-143.74,-32.56,83.82,3.06,4.94,-3.66
770187,212084.13,93.50,162.41,-47.54,-142.31,-26.38,70.22,2.95,4.90,-3.64
770196,212084.13,132.46,154.34,0.36,-151.50,-56.11,30.34,2.95,4.90,-3.40
770202,212084.13,106.68,181.78,-43.85,-132.33,-42.88,72.19,3.03,4.82,-3.24
770229,212084.13,106.62,161.30,-55.73,-138.61,-21.60,76.86,2.90,4.99,-3.69
770230,212084.14,81.55,152.75,-26.13,-153.87,-60.12,75.68,2.96,4.97,-3.26
770239,212084.13,50.94,153.33,-14.97,-142.69,-104.88,74.32,3.84,4.78,-3.33
770242,212084.13,86.82,158.38,-29.47,-154.36,-55.81,84.53,2.89,4.98,-3.55
770244,212084.13,52.71,146.00,-11.55,-154.74,-100.21,52.95,3.77,4.94,-3.26
770353,212084.27,45.34,108.83,-3.22,-167.00,-67.54,23.01,3.83,4.91,-2.56
770361,212084.13,143.38,163.32,-73.39,-119.86,-46.30,63.12,2.64,4.99,-3.77
770389,212084.13,98.47,151.41,-29.97,-157.59,-62.43,71.76,2.75,4.95,-3.50
770415,212084.13,109.25,175.33,-52.11,-132.84,-32.46,74.04,2.89,5.00,-3.90
770436,212084.13,77.23,173.36,-19.24,-142.79,-77.93,57.57,3.40,4.99,-3.53
770465,212084.13,136.42,121.21,-39.23,-173.09,-47.54,34.53,2.79,4.92,-4.35
774391,217269.99,29.00,190.18,-81.68,-97.64,-51.16,17.43,2.98,5.00,-2.46
774394,212084.13,51.08,152.06,-9.40,-168.10,-101.52,53.31,4.02,4.85,-2.87
774429,212084.13,43.50,126.72,1.42,-174.49,-95.49,1.17,3.93,4.38,-2.69
774436,212084.18,71.15,136.87,-9.16,-170.93,-93.00,7.91,3.54,4.85,-2.69
774437,212084.14,106.68,199.17,14.19,-114.82,-67.36,15.87,3.39,4.69,-2.62
774471,212084.13,74.38,182.31,-39.38,-143.50,-62.53,60.46,3.45,4.84,-3.34
774651,91940.12,92.13,212.69,-14.25,-92.48,-52.31,1.73,3.23,4.97,-2.48
774660,214564.11,119.66,172.35,21.37,-81.82,-68.29,-20.16,2.92,4.63,-2.40
774719,159318.14,51.06,174.27,-11.57,-149.23,-96.75,23.77,3.58,4.40,-2.44
774727,212084.13,75.25,175.42,-2.89,-153.34,-72.31,19.01,3.31,4.84,-3.24
774808,212084.14,80.33,159.16,0.96,-159.49,-98.80,33.18,3.40,4.75,-3.29
774851,212084.17,116.09,144.75,-31.22,-172.68,-56.97,45.17,2.70,4.73,-3.46
774900,222103.38,35.41,164.77,-11.15,-161.44,-93.45,37.50,3.49,4.76,-2.46
774905,212084.13,130.30,152.04,-51.04,-149.27,-61.88,80.21,2.68,4.82,-3.73
774918,96994.97,110.36,161.53,-8.50,-152.55,-77.61,38.69,2.74,4.84,-3.04
775032,212084.13,73.21,176.07,-22.56,-144.03,-83.47,49.45,3.52,4.86,-3.48
775116,212084.13,127.97,176.66,-102.80,-125.50,-1.13,56.75,2.86,4.93,-4.06
775218,215701.45,88.04,137.40,5.26,-158.93,-65.28,13.10,3.32,4.99,-2.59
775882,214151.07,-12.52,-8.46,-0.55,-22.47,-70.05,-11.73,5.25,4.08,-2.54
779223,212084.13,1.54,146.83,-29.17,-165.51,-106.10,51.33,3.72,4.49,-2.72
779309,212084.13,108.63,161.29,-26.24,-147.75,-67.95,69.03,2.75,4.63,-3.34
779380,229248.57,56.04,177.27,-13.73,-152.65,-97.10,24.63,3.73,4.36,-2.39
779424,155186.98,43.57,121.63,-14.99,-170.35,-51.82,49.35,3.66,4.95,-2.35
779428,217583.48,95.26,165.48,19.99,-117.82,-94.64,6.54,3.49,4.39,-2.39
779436,95686.76,55.44,165.95,-11.81,-156.51,-83.59,22.89,3.88,4.33,-2.49
779502,212084.13,129.82,172.20,-16.58,-143.31,-51.61,48.01,2.77,4.61,-3.22
779549,212084.13,75.72,131.23,-17.74,-143.62,-48.82,50.78,3.63,4.93,-2.95
779590,212084.16,67.24,129.78,-9.75,-162.09,-70.52,47.66,3.92,4.59,-2.70
779606,212097.67,47.43,146.93,-6.83,-149.90,-97.52,64.38,4.22,4.26,-3.23
779625,217048.71,38.91,137.35,3.45,-180.13,-128.31,32.60,3.95,4.31,-2.37
779643,231201.41,35.51,165.84,-27.46,-144.80,-87.17,42.45,3.64,4.46,-2.52
779810,212084.13,72.25,152.62,-41.64,-138.06,-19.53,90.07,3.21,4.98,-3.92
779870,212084.13,159.46,131.66,-69.13,-168.84,-25.65,31.98,2.65,4.70,-4.54
779935,212084.13,110.80,204.92,-15.07,-147.48,-61.39,3.32,2.95,4.79,-4.05
779941,212084.13,68.40,163.83,-2.09,-162.97,-83.01,12.68,3.44,4.94,-3.61
783906,212084.13,115.31,198.17,-68.68,-122.87,-49.75,36.13,2.95,4.94,-3.45
783908,212552.02,69.08,164.17,5.90,-136.44,-81.44,2.95,3.44,4.55,-2.45
783913,212084.13,119.74,188.39,-82.76,-124.24,-36.62,33.24,2.96,4.92,-3.19
783928,212084.13,88.91,175.91,-49.03,-134.16,-36.21,78.74,3.05,4.92,-3.92
783961,212084.13,141.17,141.47,-44.23,-152.71,-62.99,49.09,2.52,4.92,-3.51
784080,214905.59,79.74,185.29,4.05,-139.95,-79.15,13.95,3.20,4.78,-2.46
784141,212121.10,117.80,131.40,-45.04,-154.02,-35.75,52.87,2.96,4.90,-3.21
784170,212084.87,159.52,164.89,-63.36,-118.93,-58.35,62.04,2.66,4.82,-3.13
784174,212565.52,110.38,186.29,-55.02,-122.76,-36.13,57.42,3.05,4.79,-3.35
784200,212084.22,50.04,147.12,-6.46,-158.26,-98.98,52.98,4.19,4.25,-2.95
784253,212268.27,91.69,191.26,-21.18,-151.82,-71.41,23.12,3.25,4.88,-4.04
784293,212758.93,52.93,135.04,-10.96,-169.88,-105.27,24.09,3.74,4.95,-3.28
784325,212084.13,183.60,129.27,-54.03,-151.53,-35.22,32.23,2.64,4.83,-4.46
784471,212668.11,106.47,211.47,-37.85,-138.47,-68.16,31.85,2.93,4.75,-3.81
