iords,mass,x,y,z,vx,vy,vz,rho,temp,metals
671802.000,221311.126,198.503,-35.534,238.910,-36.103,-23.965,3.206,177.786,136523.984,0.001
672118.000,217756.180,142.368,-180.112,-150.248,12.264,11.764,41.886,282.245,165175.062,0.004
672119.000,216434.313,51.589,-123.985,17.589,39.433,8.330,12.914,1815.588,397448.812,0.004
672125.000,217894.383,-27.907,137.570,-16.009,35.863,-8.541,22.486,1281.590,402468.188,0.002
672167.000,212084.722,-132.487,-676.578,454.156,25.247,32.650,-12.585,9.059,17859.117,0.005
672437.000,226911.031,-799.441,805.610,-606.534,-78.902,39.129,35.750,5.488,28693.303,0.006
672517.000,218586.692,-14.859,82.081,-49.255,54.204,-4.401,-20.353,4509.930,438255.875,0.004
672686.000,212533.717,-13.244,-49.766,-12.228,0.507,45.154,32.403,13881.643,602910.562,0.003
672793.000,253752.216,-0.600,-17.392,10.597,31.255,27.544,48.113,61784.439,791635.375,0.006
672808.000,212108.527,-48.366,116.535,113.906,-11.780,-37.955,19.301,1173.928,216599.172,0.005
672811.000,212152.821,-126.087,24.695,104.206,34.202,-57.390,-15.779,715.736,333092.438,0.001
672932.000,285195.536,-16.052,254.213,38.284,-18.713,-7.773,66.309,228.770,330033.000,0.007
672948.000,213642.609,-98.805,7.162,7.301,-12.847,-64.309,0.199,3995.927,394239.781,0.004
672973.000,220672.271,-44.627,34.969,-38.201,0.079,-63.447,-27.893,11794.768,512864.281,0.003
672993.000,213552.376,215.937,-394.897,-709.974,25.774,-48.248,53.708,6.485,24484.506,0.007
673027.000,212087.347,105.908,168.998,289.448,-32.836,-11.602,26.490,89.678,162923.891,0.002
673200.000,221529.503,-70.594,25.596,51.528,-12.975,-60.540,-18.454,4842.110,493708.688,0.006
673223.000,217602.463,-178.608,136.085,25.894,33.696,-16.249,6.788,626.128,272710.406,0.001
673304.000,299326.206,17.612,-6.580,6.389,24.323,38.559,31.945,97630.297,762822.938,0.005
673351.000,212084.128,-573.793,444.741,-189.268,-12.407,25.352,29.370,52.735,118601.055,0.001
673451.000,224583.810,21.669,90.374,1.536,-44.581,-44.797,64.240,5500.655,714086.250,0.000
673500.000,213042.591,7.855,-146.185,127.534,36.174,25.074,1.917,670.829,191670.953,0.009
673524.000,212320.770,-69.078,19.713,100.963,-15.251,-68.032,15.025,2300.719,361334.812,0.005
673706.000,212084.128,-149.510,123.982,-16.142,104.084,-15.632,-21.863,855.664,215317.375,0.000
673777.000,212204.272,41.678,-26.754,15.685,-15.508,38.850,49.147,15007.937,771568.000,0.002
673798.000,250576.950,28.456,68.940,-53.033,160.847,-166.955,91.592,25495278.095,10275.161,0.007
673895.000,212093.412,90.245,31.765,-75.582,-7.863,-30.736,32.317,2572.672,253483.266,0.000
673916.000,244275.989,23.732,50.351,106.946,-7.835,14.142,5.130,2982.738,306744.719,0.004
673919.000,212085.205,51.909,116.242,8.703,-26.829,-39.662,30.552,3052.766,357895.406,0.002
673976.000,223572.113,17.586,109.456,-66.253,112.193,-142.299,103.775,87026.822,11403.043,0.004
673987.000,237589.837,21.828,70.811,-57.416,116.940,-218.038,106.640,501688.527,15966.390,0.006
673996.000,216502.427,-77.800,157.152,-183.191,103.439,-53.900,51.010,679.672,73052.281,0.002
674081.000,222977.552,25.442,69.280,-57.210,160.700,-182.351,125.066,4676819.258,9561.640,0.006
674108.000,219252.807,37.746,87.559,-47.743,122.249,-95.746,107.968,42721.316,12667.304,0.007
674113.000,223170.729,13.622,78.760,-79.782,173.541,-122.027,132.337,28284.529,14427.472,0.003
674231.000,232915.941,27.814,77.282,-50.303,90.563,-136.376,105.362,3162788.252,9983.768,0.007
674311.000,213901.260,-98.795,140.456,-135.346,103.547,-74.561,33.356,1457.859,97348.531,0.001
674340.000,218071.118,22.942,64.355,-53.746,170.695,-206.598,131.714,854543.639,9385.584,0.006
674346.000,223336.218,-2.777,110.462,-69.553,136.989,-76.560,40.559,8738.230,99690.578,0.005
674356.000,212084.128,-108.934,184.510,-70.929,153.959,-21.509,-7.901,1563.291,44164.266,0.000
674444.000,247761.205,45.174,74.268,-62.401,87.067,-82.873,110.596,10924.478,540603.688,0.005
674472.000,213671.098,-13.113,76.989,-97.926,160.859,-70.267,135.891,7192.721,148029.938,0.003
674622.000,220104.582,30.873,68.983,-50.322,164.340,-76.726,123.922,8122962.889,11155.967,0.008
674636.000,212084.128,-381.494,192.625,-7.782,99.478,-2.854,22.349,698.623,56435.367,0.000
674700.000,212084.128,-14.273,137.201,-98.171,159.668,-95.819,65.428,4212.172,80847.297,0.001
674706.000,217074.730,1.474,96.030,-84.954,180.695,-88.407,94.439,11325.084,21151.848,0.003
674761.000,212084.128,-442.205,151.096,-0.772,95.503,4.072,12.772,447.362,60706.789,0.000
675237.000,215211.660,1228.298,-734.772,-320.552,50.706,-133.590,-46.420,14.144,19835.092,0.000
675245.000,212084.128,841.411,-1068.927,-152.542,84.336,-120.411,-85.289,31.271,95534.547,0.000
675255.000,212084.128,1285.512,-1505.696,-1122.147,-242.644,79.268,-30.633,8.567,117680.352,0.000
675365.000,212084.128,1072.363,-1706.322,-767.035,-325.451,12.811,-36.530,21.381,303530.906,0.000
675381.000,215961.555,1287.842,-1604.627,-621.068,-226.471,-160.070,-173.808,7487.098,709193.750,0.001
675470.000,212084.128,1410.499,-1633.355,-642.827,-124.416,-163.570,-156.367,210.372,958643.938,0.000
675476.000,212573.977,62.446,-183.339,-19.664,-2.175,43.392,23.085,599.956,252313.172,0.001
675497.000,218084.381,2.331,21.443,57.631,-91.485,28.941,-0.998,12460.671,615732.562,0.004
675502.000,214003.596,-33.186,18.145,-2.750,-8.763,-54.049,-44.270,33836.722,638411.062,0.004
675503.000,212343.912,-22.994,79.806,33.404,-24.946,-19.500,-14.352,6007.063,501225.562,0.003
675549.000,212348.043,41.861,85.815,70.839,-21.196,-16.148,-12.312,2198.994,456890.750,0.001
675567.000,213616.358,274.179,203.215,-82.178,-27.600,-45.700,60.070,26.558,66024.141,0.011
675646.000,219506.056,-217.734,140.741,771.300,-20.984,48.473,-8.266,13.590,15761.905,0.011
675709.000,212465.120,-472.681,-271.141,-622.030,-32.935,-1.631,61.838,5.763,91459.375,0.007
675714.000,212320.217,-7.134,-20.658,-33.839,48.000,-13.055,41.506,25333.933,731985.250,0.004
675967.000,224165.403,131.575,-653.477,-501.056,30.795,-32.485,54.944,11.765,82724.641,0.001
675992.000,222841.160,474.907,-422.210,148.092,-13.340,-9.013,-14.500,28.655,158582.875,0.000
676090.000,217942.490,-47.541,-38.545,3.755,43.990,-25.194,-5.103,10814.653,534893.938,0.004
676121.000,240284.386,3.882,42.219,105.194,-13.223,10.920,13.018,4109.842,319467.812,0.006
676143.000,214313.642,12.106,-119.202,-74.545,3.196,26.076,43.472,1351.877,442735.281,0.004
676237.000,230529.600,-320.371,-99.778,-1288.011,-32.037,-36.663,-3.195,1.381,28823.965,0.003
676239.000,214978.527,22.846,-3.312,16.843,5.872,73.445,31.341,44803.321,681232.062,0.005
676284.000,212710.742,146.495,114.271,-19.081,-49.635,-8.787,19.649,658.427,232232.109,0.004
676364.000,302484.313,507.131,-599.698,66.555,-5.637,-39.887,-32.424,37.618,85477.266,0.010
676507.000,247060.703,-873.076,1129.179,-279.032,-136.071,40.249,67.414,1.837,50011.066,0.005
676580.000,223135.954,-10.285,-2.021,5.453,5.899,-30.989,-8.544,128002.645,944458.625,0.005
676611.000,267222.007,-45.498,-32.567,63.110,-4.644,-62.407,-12.733,5500.070,385764.062,0.006
676776.000,264116.761,88.294,-297.364,96.414,-8.303,5.517,0.812,314.182,145748.812,0.009
676862.000,309794.648,-390.525,58.566,884.587,-22.470,47.313,3.469,6.428,25389.062,0.008
676995.000,216470.650,-143.984,-17.761,-86.751,15.059,5.558,-2.453,636.921,250342.797,0.002
677162.000,228794.176,-308.610,52.960,-325.416,-0.262,-4.719,36.709,71.038,121093.859,0.005
677307.000,213334.345,391.564,-488.445,-558.868,-14.649,-26.735,17.833,15.431,202164.281,0.001
677336.000,214247.698,-45.361,-88.193,-224.375,48.361,20.934,51.675,345.252,128419.672,0.002
677357.000,228639.492,64.944,-52.580,-227.478,16.458,23.155,83.121,475.312,213494.984,0.006
677403.000,213262.681,-7.363,14.333,25.062,-53.207,33.502,-1.224,39363.019,806580.562,0.005
677408.000,212598.652,-1.676,-4.675,-6.964,107.977,-6.084,60.173,184646.331,965088.875,0.004
677430.000,212098.911,-186.893,317.339,-230.620,4.397,5.537,-19.816,59.008,137790.422,0.005
677463.000,216642.674,154.851,-161.956,106.087,-23.543,8.026,-25.505,314.521,165117.953,0.007
677482.000,212113.832,26.230,140.131,45.600,-9.118,-57.309,42.446,1501.670,332998.875,0.002
677483.000,212114.385,-15.142,89.114,-38.746,41.475,-8.394,-41.525,3785.933,477923.031,0.004
677487.000,212458.184,8.412,-47.488,3.313,46.749,47.607,40.800,21615.714,585027.000,0.003
677497.000,212119.317,-206.696,330.736,19.261,37.345,-8.179,49.338,119.281,106716.156,0.006
677575.000,212139.033,99.621,-28.936,22.451,-36.530,11.076,47.995,6212.685,241127.781,0.003
677704.000,217551.012,60.120,-371.042,109.332,-30.950,-21.268,17.825,190.159,163716.891,0.012
677753.000,217089.720,-768.169,335.215,-455.406,-34.489,4.919,18.967,23.266,137356.828,0.005
677842.000,212084.128,-601.680,168.036,147.084,-15.183,-14.289,-11.529,53.418,126182.414,0.001
677882.000,212107.159,-25.179,298.720,-30.555,37.795,7.298,61.453,237.705,194713.219,0.003
677937.000,252968.679,61.174,47.059,5.448,-76.342,-16.945,-7.809,6220.886,724184.562,0.006
678088.000,215314.479,42.572,114.911,-8.877,54.291,-15.630,57.364,4115.611,535225.188,0.003
678116.000,213667.740,-104.398,114.460,58.592,48.369,-56.546,24.156,928.476,409978.125,0.001
678212.000,213880.743,-72.692,21.523,85.521,-9.808,-68.047,25.207,3098.017,401815.594,0.006
678247.000,214170.107,-34.474,58.737,-15.433,-8.942,-39.258,-25.109,15420.543,566200.188,0.005
678255.000,228981.412,46.282,-54.375,30.081,-7.708,23.491,51.937,7316.565,483597.344,0.005
678281.000,232834.232,15.388,39.087,-2.313,-64.344,20.395,-0.494,25891.481,353019.062,0.005
678359.000,212682.433,7.464,-61.111,103.128,31.254,-5.707,0.753,1765.451,429125.688,0.003
678402.000,212087.112,-521.647,155.031,111.141,-22.967,2.267,-2.547,86.708,151638.594,0.000
678406.000,263650.164,-27.100,-2.880,-11.171,47.926,-55.645,-4.288,48324.484,739672.375,0.005
678457.000,212109.467,-0.048,-14.925,-58.586,38.794,-8.952,13.245,8670.741,802081.188,0.001
678524.000,212084.169,23.328,62.931,-22.262,-39.744,-48.436,38.699,9786.403,860415.438,0.001
678525.000,226612.659,10.681,127.298,-92.681,118.247,-74.723,65.069,5498.132,45484.391,0.004
678549.000,213369.368,28.952,66.730,-50.569,155.523,-119.037,120.582,6312862.292,9479.915,0.006
678646.000,212331.905,-28.687,-21.368,-12.557,58.341,-14.364,12.374,29454.740,746318.625,0.006
678653.000,212161.526,36.022,-22.121,30.362,-30.073,36.421,51.545,18169.686,605791.125,0.002
678659.000,212102.780,95.871,36.982,-46.676,-0.530,-24.948,32.668,3239.698,380849.094,0.001
678668.000,216155.035,-717.706,-597.550,-1392.410,-82.219,-67.402,-20.507,4.106,46133.238,0.008
678824.000,227879.151,37.801,71.898,-49.107,96.580,-116.595,115.402,325529.258,9679.457,0.006
678995.000,212084.128,-132.344,205.754,-90.782,113.444,-48.610,-1.032,579.015,66046.656,0.000
679004.000,220021.160,34.458,56.126,-44.722,126.402,-127.110,121.823,257835.599,9790.564,0.005
679020.000,215193.118,-218.535,94.195,-119.715,73.362,23.765,63.764,184.175,126692.734,0.002
679058.000,212084.128,-358.479,229.635,-67.839,98.174,2.100,0.140,158.280,64631.141,0.000
679075.000,216162.703,-12.471,113.439,-118.167,114.386,-52.392,84.894,2818.206,204098.953,0.003
679103.000,213002.717,-76.629,135.556,-76.105,95.372,-37.588,-25.089,1299.345,161835.281,0.001
679271.000,212084.128,-148.062,217.762,-124.114,104.038,-50.767,-3.296,491.874,56705.836,0.000
679275.000,212084.128,-230.842,191.191,-74.160,140.769,-17.226,13.195,261.828,51648.965,0.000
679379.000,212084.128,-394.975,167.455,-7.329,99.383,9.179,10.062,663.506,68207.914,0.000
679467.000,212084.128,-170.887,180.694,-58.729,152.195,-11.149,4.487,724.161,70856.984,0.000
679519.000,212084.128,-152.740,175.937,-79.081,137.104,-24.426,9.610,783.620,91429.750,0.000
680243.000,212084.128,143.004,-112.477,131.917,-65.431,12.437,0.106,456.817,187257.359,0.000
680249.000,212084.142,762.742,-709.259,-188.347,74.111,-22.722,7.554,22.433,207834.656,0.000
680386.000,212084.128,464.738,-265.549,-287.341,-22.074,53.940,-34.209,195.607,138930.203,0.000
680412.000,212084.128,1307.472,-1555.562,-747.054,-181.370,-20.522,-137.866,136.641,350720.625,0.000
680426.000,214007.961,142.282,34.693,48.856,-60.819,-17.824,42.041,1341.103,231094.047,0.001
680434.000,212084.128,384.180,-245.015,12.141,-27.474,6.789,19.248,75.145,149944.203,0.000
680442.000,212084.252,235.767,-14.444,-47.306,-47.036,-1.091,26.445,354.528,235231.656,0.001
680486.000,212244.159,-9.388,21.020,-34.192,-8.339,-15.921,24.360,17756.251,850934.500,0.003
680502.000,212098.317,409.290,-200.917,-100.026,-11.849,34.384,14.927,119.066,166354.047,0.000
680539.000,212143.786,84.237,-33.472,-131.308,-29.302,-8.922,71.469,721.913,329802.438,0.006
680617.000,256831.295,139.494,-231.312,250.085,-28.144,14.799,1.813,101.794,81163.961,0.012
680659.000,217423.558,-73.418,16.763,-29.667,18.063,-44.206,-3.554,6183.237,458287.844,0.004
680680.000,212973.027,10.415,28.292,-117.768,35.506,-44.711,53.391,2950.180,544262.188,0.003
680750.000,212275.011,-368.549,316.122,499.781,-7.542,-22.249,27.403,59.673,85288.883,0.006
680814.000,219638.566,-29.638,-33.308,-63.746,-0.069,-25.383,35.655,5936.743,529835.312,0.002
681068.000,236461.201,6.700,20.783,-45.431,-7.312,-37.354,26.802,14673.114,844648.750,0.004
681128.000,218267.334,-60.961,-204.682,74.196,28.014,4.427,9.765,403.495,223743.250,0.001
681224.000,218621.094,328.222,-87.864,191.643,-31.253,-1.769,-19.047,145.761,123595.453,0.002
681305.000,246364.096,-1291.613,339.280,-761.097,-112.181,-14.878,24.717,6.727,114944.039,0.007
681354.000,221537.019,-11.964,-58.352,15.993,30.527,6.320,-8.509,10194.820,539210.375,0.005
681357.000,220225.376,39.934,25.729,-33.559,-12.670,-19.367,1.590,10044.512,781737.625,0.004
681550.000,234020.619,18.944,-22.339,-44.105,14.118,-12.516,70.686,13949.597,849918.500,0.003
681592.000,219393.828,8.426,7.108,128.589,-1.957,19.448,-4.414,2064.199,263507.594,0.003
681821.000,216277.694,-244.916,-1.628,41.767,30.793,13.327,9.695,242.690,408070.375,0.000
682042.000,217375.243,-289.828,195.358,60.790,29.333,-1.812,23.361,172.245,193292.500,0.001
682120.000,212366.680,-44.070,86.382,-27.214,13.696,10.852,-12.183,3783.501,582502.000,0.003
682222.000,223329.752,-170.039,-62.172,93.767,86.106,-4.531,-19.551,372.137,130310.008,0.002
682347.000,212457.466,-42.865,-74.911,3.543,49.351,-10.343,6.364,6072.056,302406.438,0.004
682448.000,236010.797,14.553,48.488,35.187,-73.901,22.120,-6.165,11774.943,569831.938,0.003
682513.000,212136.753,17.362,45.064,-46.143,52.048,-60.474,57.010,8983.908,1030393.000,0.001
682721.000,219204.976,-490.159,90.469,278.972,-6.387,-29.075,-6.995,100.255,76686.297,0.001
682766.000,228268.088,-3.741,-6.460,-22.682,55.256,-11.389,37.534,53524.656,798570.188,0.004
682852.000,214081.822,-629.262,234.612,291.551,-19.744,-2.229,13.374,36.217,182339.188,0.000
682909.000,214962.625,-741.845,323.653,208.552,-17.489,13.828,-4.420,51.928,139663.125,0.001
682931.000,252691.500,-52.102,-71.739,63.334,16.670,-53.793,-26.682,2438.530,759474.125,0.007
683027.000,246827.239,5.517,-18.030,28.725,-9.589,30.003,56.692,27880.041,634177.375,0.007
683058.000,238154.500,-56.608,-12.300,11.717,5.876,-44.139,-37.768,11993.739,511757.062,0.006
683126.000,220629.026,-1205.813,106.933,-1114.801,-117.797,-1.768,-14.468,11.557,83928.320,0.008
683187.000,242592.169,-2.719,-16.811,-14.689,63.808,-5.134,48.684,69695.965,836554.062,0.005
683434.000,218657.527,-79.238,175.733,-175.030,95.544,-51.929,55.806,581.150,180212.141,0.002
683466.000,212087.167,-42.979,-26.745,53.779,-8.233,-28.907,-44.564,6479.990,691651.250,0.004
683511.000,212436.852,28.537,66.197,-46.778,105.471,-111.964,83.148,702689.963,9298.570,0.005
683523.000,212084.390,13.891,4.165,-81.180,53.827,-10.113,29.882,6477.771,702485.625,0.001
683532.000,265952.807,76.477,14.934,-22.896,-4.804,-11.635,47.194,5777.400,670926.062,0.004
683567.000,215673.959,35.454,65.961,-52.886,129.377,-112.336,139.366,1494721.130,9495.059,0.006
683608.000,212169.649,-137.653,19.925,-97.981,31.534,17.634,66.798,789.685,163113.734,0.002
683767.000,219047.182,24.251,63.404,-55.638,191.958,-189.784,126.931,1645700.772,9970.011,0.005
683830.000,235634.641,33.040,71.925,-49.111,92.015,-105.741,111.181,1935332.991,10122.029,0.006
683848.000,216142.407,57.017,91.373,-34.809,142.805,-102.495,120.653,99513.806,11615.712,0.007
683903.000,217617.370,31.082,71.028,-55.626,174.905,-150.934,132.463,1281965.414,8868.595,0.005
683945.000,216187.171,-70.968,169.371,-160.461,100.910,-62.098,56.698,827.468,110212.258,0.002
683947.000,227575.059,-582.498,344.865,-283.794,13.420,-0.857,10.469,89.101,133816.500,0.000
683970.000,212084.128,-285.680,199.988,-204.752,89.574,-32.124,20.747,203.820,99153.992,0.000
684009.000,222061.270,-6.305,108.896,-80.266,190.316,-96.603,65.372,14576.657,18655.363,0.003
684035.000,251192.898,31.038,71.681,-50.240,108.722,-80.206,140.333,331468.293,234759.734,0.006
684068.000,212334.282,-722.571,288.895,-124.807,52.697,7.258,7.983,319.579,48526.664,0.000
684265.000,212084.128,-132.023,180.813,-104.447,115.343,-50.877,-5.734,941.800,76055.438,0.000
684272.000,216948.285,30.630,73.895,-50.131,102.258,-112.976,129.586,5461257.029,10189.095,0.007
684326.000,212084.128,-120.098,185.749,-59.183,145.378,-19.952,-6.813,1405.464,69315.062,0.000
684403.000,212084.128,-47.573,117.494,-120.038,163.341,-95.398,74.108,3850.048,33764.211,0.002
684468.000,230092.805,23.552,76.583,-56.773,154.275,-168.567,64.216,1889269.859,8144.906,0.005
684491.000,212084.128,-685.932,269.499,-119.802,57.957,9.153,18.580,224.578,44468.672,0.000
684498.000,212084.128,-483.163,231.203,-68.606,79.505,13.430,33.265,434.994,69897.398,0.000
685132.000,212085.620,1399.688,-1633.818,-750.911,-161.652,-102.092,-166.288,81.370,483534.938,0.000
685166.000,216240.142,-34.543,-14.276,-139.412,56.106,-17.015,84.248,1294.644,261205.031,0.004
685167.000,216298.045,-7.188,83.048,15.342,-38.252,-3.630,-8.146,5840.294,547523.312,0.004
685182.000,212101.370,-19.563,92.166,118.202,-25.548,-32.026,8.520,1670.737,321105.625,0.001
685191.000,212146.632,309.281,42.536,-37.769,-51.277,-13.224,15.914,106.362,110208.977,0.002
685197.000,212559.622,-32.951,-3.459,-38.162,41.836,-52.161,14.618,18914.527,556697.500,0.004
685258.000,212084.722,178.504,-297.682,-113.160,-38.592,56.384,35.030,122.920,154187.188,0.001
685289.000,216457.856,2.108,-0.657,-15.614,45.787,-13.451,27.759,70974.279,1131726.625,0.005
685370.000,239607.012,-77.318,-60.890,-158.635,57.685,5.631,45.192,561.275,123029.758,0.004
685391.000,222717.561,-64.365,-75.750,42.392,16.079,-49.416,-10.546,3345.153,275661.906,0.006
685402.000,212631.770,58.310,26.652,-62.060,27.118,-14.670,42.672,5596.340,585905.250,0.002
685437.000,212801.555,-9.695,-170.268,281.336,26.837,-14.904,-19.744,74.556,214182.797,0.011
685447.000,213645.676,-1192.500,338.911,-791.914,-92.188,7.500,12.816,22.081,80850.594,0.009
685498.000,223542.395,-160.103,-556.461,681.730,-3.210,28.357,0.142,13.968,17818.486,0.006
685523.000,212153.346,170.228,-636.992,-57.455,-13.109,-53.563,38.244,76.176,112535.953,0.001
685605.000,230029.209,86.197,-454.024,-506.056,23.869,-9.189,74.216,15.096,37775.438,0.009
685780.000,256524.965,-21.647,49.566,-34.057,-22.061,-28.691,-17.692,11620.479,741576.688,0.004
685811.000,212554.814,117.335,-46.703,-80.453,-50.927,26.063,25.658,1155.598,302304.781,0.001
685879.000,212094.752,129.924,-266.372,-125.423,1.533,8.476,42.865,235.779,237631.625,0.002
685916.000,247144.041,54.173,0.507,-152.964,-6.240,-17.146,100.714,764.580,271808.406,0.004
685937.000,212104.175,-892.570,319.487,-627.625,-88.240,4.741,33.636,13.850,62665.348,0.007
686008.000,212102.890,-233.145,-38.333,-12.963,33.625,24.648,45.868,245.687,167533.578,0.001
686108.000,213725.091,-21.013,52.143,-116.241,33.290,-61.487,48.716,1906.494,316942.406,0.004
686115.000,237276.737,51.845,-26.867,149.234,16.936,35.023,13.203,1294.029,307062.375,0.002
686154.000,212198.000,-117.487,21.043,-182.512,35.773,-1.693,68.216,362.288,160163.453,0.005
686155.000,212092.252,-23.077,37.649,-161.563,47.286,-45.473,67.358,1259.730,281225.312,0.004
686195.000,238954.810,-809.695,-592.755,-1519.887,-94.671,-76.944,-20.694,6.103,39217.844,0.007
686693.000,229170.982,73.765,7.064,-18.978,-17.288,-4.356,34.020,7821.871,460029.438,0.004
686877.000,212089.502,19.072,64.999,-90.471,69.381,-55.871,46.751,3947.097,639178.062,0.001
686996.000,214059.454,-73.315,53.429,34.495,-32.743,-62.910,-23.445,4757.681,458942.688,0.006
687069.000,212145.554,468.006,74.138,204.725,-6.281,3.026,24.990,23.953,86338.328,0.003
687086.000,212363.351,28.833,-15.415,-130.043,10.436,10.535,84.587,1322.189,468131.406,0.006
687093.000,212171.818,-219.912,164.867,47.498,15.325,0.368,20.423,416.435,185021.781,0.001
687150.000,212106.551,519.290,23.437,173.341,-18.524,1.414,7.351,35.026,104620.000,0.002
687306.000,233388.920,91.762,35.805,311.452,-71.231,-23.913,-1.829,113.103,186912.297,0.007
687480.000,246953.490,73.788,-152.190,4.480,39.179,19.462,-2.084,1265.058,224094.359,0.004
687545.000,212824.656,10.604,-1.704,54.090,-70.099,43.068,42.150,13307.581,653349.812,0.002
687593.000,214206.567,-19.368,-8.725,-98.171,17.057,-23.083,46.505,5391.551,413503.062,0.003
687723.000,217672.883,37.977,-16.963,5.787,-18.549,43.266,54.393,23167.735,914926.375,0.002
687797.000,225782.907,-67.197,329.993,-19.685,11.232,-3.720,80.447,153.635,121324.617,0.004
687845.000,230378.480,-3.380,-35.527,-14.242,34.726,-11.653,41.473,26490.542,693299.125,0.004
687923.000,245941.987,-55.217,48.167,122.079,-14.320,-33.693,16.250,1727.320,353250.406,0.005
687936.000,214964.973,-32.606,-10.714,-8.633,9.945,-37.316,-14.788,27492.594,815459.812,0.005
688137.000,213543.037,-1217.212,156.301,-1084.685,-117.139,5.310,3.923,13.119,67790.219,0.008
688192.000,212084.128,-437.909,334.125,-160.003,42.124,7.403,21.534,58.893,111750.281,0.000
688237.000,212113.335,-94.359,-4.063,-114.394,64.606,0.976,73.961,1815.736,175328.812,0.002
688293.000,212090.428,-0.450,108.471,-47.316,81.756,-4.215,3.877,2082.546,526068.562,0.002
688307.000,214690.559,29.478,68.488,-54.389,161.395,-170.729,173.514,3409694.931,10221.299,0.006
688338.000,213085.103,-1132.966,507.723,-374.528,-86.113,-8.491,41.737,19.914,74296.531,0.009
688361.000,213551.437,-19.905,55.557,-67.365,113.915,-65.738,36.408,9435.925,39054.328,0.002
688395.000,212085.648,-279.824,232.169,-118.653,92.181,-26.964,-4.695,127.798,67032.625,0.000
688460.000,215819.995,-362.889,278.974,-106.934,65.138,-11.823,17.360,101.646,89085.734,0.000
688564.000,216287.448,27.860,71.937,-57.068,194.156,-205.314,87.906,1470767.620,8084.373,0.006
688597.000,212084.128,-234.215,247.651,-171.603,106.324,-22.666,28.393,162.785,41654.699,0.000
688608.000,212084.128,-296.949,204.643,-162.454,89.245,-36.218,1.170,117.317,64075.660,0.000
688617.000,212237.224,-165.197,195.094,-63.394,146.779,-21.465,-3.589,552.550,65659.711,0.000
688704.000,217678.907,32.112,67.308,-55.472,182.393,-141.466,121.794,1014165.493,10042.141,0.006
688752.000,228097.998,29.685,65.710,-54.243,202.221,-126.799,133.599,3148644.426,10907.941,0.005
688785.000,226703.666,46.379,95.218,-65.928,109.891,-74.347,80.401,9986.354,22145.578,0.006
688798.000,212084.252,-919.075,326.518,-85.622,34.976,-13.081,-21.502,109.116,38981.266,0.000
688949.000,212084.142,-43.246,105.852,-93.354,165.508,-55.081,31.912,3876.776,113468.203,0.002
688961.000,212084.128,-596.818,247.060,-134.299,76.431,6.072,8.564,193.389,34210.461,0.000
688963.000,212084.128,-444.889,204.974,-13.414,98.560,-6.558,35.085,600.872,62618.762,0.000
688966.000,212084.128,-679.356,259.917,-131.384,61.100,11.234,9.071,262.230,42493.664,0.000
689018.000,212089.475,22.612,72.538,-64.457,172.108,-159.974,102.475,95658.471,14560.912,0.003
689024.000,212084.128,-232.612,174.275,-77.127,137.405,-18.194,28.866,520.163,56061.988,0.000
689079.000,212084.128,-849.790,297.791,-130.457,40.596,14.462,2.689,230.576,39814.336,0.000
689221.000,212084.128,-451.836,213.146,-56.778,80.075,-7.773,33.922,575.770,52674.672,0.000
689585.000,212084.128,151.983,-102.424,117.813,-60.479,16.218,-4.513,474.449,193560.766,0.000
689669.000,212157.975,1304.827,-1580.610,-708.781,-183.578,-94.513,-194.018,267.376,683047.750,0.000
689727.000,215486.074,36.285,-93.129,98.070,19.548,55.448,5.714,1695.908,355949.562,0.003
689757.000,212195.389,447.656,-19.320,-18.400,-22.371,1.584,6.192,77.709,102676.672,0.003
689884.000,212087.734,504.389,-36.480,66.831,-13.542,-17.675,-6.576,70.904,82397.695,0.001
689972.000,272005.520,88.121,-147.548,127.482,-17.348,11.250,-18.974,920.112,211732.109,0.006
689983.000,212511.625,99.420,-84.617,-113.336,-44.900,10.031,58.234,715.023,307984.562,0.003
690074.000,216497.881,-221.424,122.225,946.117,-23.709,48.275,20.996,7.635,16027.186,0.010
690130.000,212091.077,-306.584,-226.242,51.182,14.450,14.464,-5.244,30.394,111256.445,0.003
690178.000,212154.963,1.805,-368.370,21.169,12.371,3.685,24.564,110.999,252385.141,0.004
690190.000,212115.587,56.673,90.085,42.671,-30.315,3.405,-4.246,2168.269,441796.812,0.004
690191.000,212200.141,151.188,-180.926,81.801,0.445,19.553,-31.125,432.638,184642.406,0.003
690348.000,212915.745,251.906,-599.046,275.839,-45.334,-14.024,14.298,28.354,137772.219,0.008
690356.000,212088.425,-38.152,-252.992,102.439,9.934,-4.044,28.718,256.066,214969.172,0.002
690495.000,212708.090,3.746,165.324,-136.197,61.237,-23.700,30.563,937.382,223875.844,0.005
690521.000,212424.915,15.636,-81.850,-16.824,0.507,8.869,12.809,5217.379,537302.750,0.002
690551.000,212084.128,232.870,523.941,598.873,-9.084,9.213,44.310,10.397,89985.234,0.001
690858.000,212093.854,47.061,-104.064,31.330,27.469,4.856,23.569,2411.052,443149.406,0.002
691114.000,212158.168,-322.461,68.630,-354.380,-7.487,-2.524,18.938,56.300,91921.633,0.007
691434.000,212087.029,3.000,-62.398,77.545,4.533,-9.058,17.323,2851.339,573608.000,0.002
691456.000,212084.128,-858.444,198.859,298.010,-3.491,42.234,-21.539,12.998,42522.738,0.000
